id,bill
159,壹、無黨團結聯盟黨團擬具之「離島建設條例第十二條條文修正草案」，經變更議程，自經濟委員會抽出逕付二讀，列為本次會議討論事項第八案，並由無黨團結聯盟黨團負責召集協商。【經在場委員92人，贊成者64人，反對者28人，多數通過；並採記名表決方式，表決結果名單附後（158）】
158,(六)勞工退休基金（新制）上路後，勞工退休基金（新制）規模累積速度驚人，根據世界知名的華信惠悅顧問管理公司（Watson Waytt）統計，我國勞工退休基金（新制）淨值排行從2007年排名第138名，到2008年已經往前跳到94名，更是過去5年成長速度最快的退休基金。根據勞工退休基金監理會預估，基金大約於99年5月就會逾兆元。為分散風險，勞工退休基金（新制）應循政府採購法委託複數家數之國營行庫保管管理。【經在場委員59人，贊成者1人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(157)】
157,(五)勞工退休基金（舊制）不得以「勞工退休基金收支保管及運用辦法」，明定委託臺灣銀行辦理基金之收支、保管及運用，應循政府採購法公開委託辦理。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(156)】
156,(二十八)查行政院環境保護署98年預算審查之決議，考量現階段從歐洲國家失敗經驗，以名為生物可分解性材質但卻相較於應繳費之紙容器與職務纖維容器更不易分解；同時為避免衝擊現行塑膠回收體系之運作，附加現今廠商只有一家應考慮社會觀感及公平性，要求PLA未來應收取費用獨自建立回收體系。然而行政院環境保護署卻不顧98年決議應於99年納入徵收項目，卻僅要求廠商自行回收，不願依照立法院社會福利及衛生環境委員會決議開徵費用。此舉已明顯違反相關行政法理，有行政重大疏失之嫌。特此建議立法院社會福利及衛生環境委員會應比照經濟委員會對於核四議題之處理方式，成立調閱小組，於立法院第7屆第5會期結束前敦請預算中心及法制局支援，協助調查PLA政策之始末。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後（155）】信託基金部分
155,"(二十三)99年度行政院衛生署健康照護基金附屬單位預算菸害防制及衛生保健基金「菸害防制計畫」之「用品消耗」經費955萬3,000元，較上年度爆增有近24倍之多，其中最主要係因該項目挾帶購買人類乳突病毒（HPV）疫苗費用850萬元，因該疫苗與菸害防制相關工作並無相關連性，亦非用於預防菸害相關癌症之用，該筆經費之編列應回歸至公務預算編列或「疫苗接種計畫」中執行，編列於此明顯「名不符實」，爰建議該筆經費850萬元予以刪除。【經在場委員61人，贊成者2人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後（154）】"
154,"(二十二)99年度行政院衛生署健康照護基金附屬單位預算醫療發展基金項下「提升偏遠地區醫療服務品質計畫」材料及用品費—用品消耗，此預算原應為辦公行政之用品，購置子宮頸癌疫苗有巧立名目之嫌。此外，行政院衛生署傳染病諮詢委員會預防接種組決議預定導入之新疫苗中，子宮頸癌疫苗並不具其優先性，體認國家財政困難，故建議刪除此計畫之預算3,360萬元。【經在場委員61人，贊成者2人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(153)】"
153,"(八)99年度行政院勞工委員會就業安定基金附屬單位預算，其中辦理該基金業務之外包人力約有1,897人，共計人事經費12億0,412萬1,000元，占辦理就業安定基金人力及人事經費約七成。經查證，該基金為辦理相關業務，每年依政府採購法第22條第1項第7款及第9款規定辦理勞務外包，惟業務外包人力管控方式鬆散，來自於就業安定基金之經費，相關人力分配使用於預算書中並無明確說明，甚至將經費分散於不同項目費用中編列，以致難以進行相關監督審查之工作；對於高達約七成之業務外包人力及高額經費，行政院勞工委員會職業訓練局在人事運用權限方面顯有相對擴大之虞，且未將人力資訊透明化，爰此，建議凍結99年度就業安定基金業務外包項目之2億元經費，俟相關單位提出合理之解釋，並向立法院社會福利及衛生環境委員會報告經同意後，始得動支。【經在場委員59人，贊成者3人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(152)】"
152,"(六)99年度行政院勞工委員會就業安定基金於「就業服務業務」項下分別編列「就業服務據點協助推介就業人力計畫」1億8,273萬3,000元、「就業服務相關工作勞務需求計畫」1億6,057萬5,000元，共計3億4,330萬8,000元。然而，上述2項計畫說明內容皆是「委外以人力外包方式補充人員辦理就業服務推介、就業諮詢、就業機會開拓、失業認定、行銷公關及其他就業服務機關工作。」，該業務內容並無二致，卻分別以不同計畫名稱重複編列，為避免預算編列浮濫，爰刪除1億6,057萬5,000元。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(151)】"
151,(一)法務部主管99年度監所作業基金附屬單位預算業務收支部分有關業務總支出凍結二分之一，俟向立法院司法及法制委員會報告並經同意後始得動支。【經在場委員62人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(150)】
150,"(三十六)99年度交通部航港建設基金預算，歲出預算「補助港灣建設計畫」63億8,644萬3,000元，自97年起連年擴張從42億擴張至99年之63億元。又99年補助計畫多有長達一年以上者，惟卻均無計畫內容與明細，實為可議。為避免建設不符需求，上述預算爰予凍結三分之一，俟交通部就99年新興計畫內容及預期成效、四大國際商港因應金融海嘯與是否會受ECFA簽署之影響等事項，向本院相關委員會報告，並經同意後始得動支。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(149)】"
149,"(三十五)觀光發展基金99年度「行銷及業務費用－業務宣導費」中為「觀光拔尖領航方案」之國際市場開拓計畫編列8億4,460萬元之宣傳推廣費用。惟查關於「觀光拔尖領航方案」之國際市場開拓計畫之相關經費共高達24.13億餘元分別列於不同科目並內容相互重疊。如其中廣告宣傳費已編列11.8億餘元，而卻又編列8.44億餘元之宣傳推廣費，兩者項目重複，故上述預算爰予全數刪除。【經在場委員62人，贊成者2人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(148)】"
148,"(三十四)觀光發展基金99年度編列1億5,000萬元「國際光點計畫」主要辦理項目為評選國際級地點，以及包裝2010年台北花卉博覽會、建國100年、2011世界設計大會等大型活動行銷台灣，並由行政院跨部會推動。但其預期效益僅為「期能每半年至少吸引1,000名國際旅客」。預算與效益顯不成比例，似僅為行政院另闢私房錢的計畫，是以上述預算應予全數刪除。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(147)】"
147,(三十二)觀光發展基金99年度為「區域觀光旗艦計畫」編列10億元，由交通部觀光局委託專業團隊，邀請國際觀光專業人士協助五大區域之觀光發展主軸，推動項目係委託專業服務、公告補助規定與審查作業等。又依據預計進度，前項委託專業部分應於今年（98）完成，則99年度所編列之10億元僅用於公告補助與審查作業實屬過高，爰此，上述預算應予減列二分之一。【經在場委員60人，贊成者1人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(146)】
146,"(三十一)對於台北、高雄圓山飯店建物等租金收入僅編列167萬2,000元遠低於觀光局對台北、高雄圓山飯店所繳交之地價稅、房屋稅3,386萬3,000元，租金收入還不及繳交地價、房屋稅的20分之1，該租金計算非常不合理，亦與市價不成比例，似有圖利之嫌，爰此要求依業界之慣例租金為營業額之10%，對台北、高雄圓山飯店之租金應增列1億5,000萬元。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(145)】"
145,"(二十八)國道公路建設管理基金99年度就「旅運費」編列1,460萬元，較上年度（98）增加0.4%、與前年度相較則增加16%。究其內容，具有國內旅費超過近三年平均數、國外旅費預算編列過於簡略，派員出國計畫類別及內容均欠明確等缺失，且最近三年出國考察計畫雷同等有待改善事項，爰此，上述預算應酌予減列15%。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後 (144)】"
144,"(二十三)民航事業作業基金99年度「勞務成本—服務費用」項下編列「專業服務費—法律事務費」1,634萬5,000元，另於「管理及總務費用費」項下編列「專業服務費—法律事務費」604萬7,000元，99年度法律事務費合計2,239萬2,000元，作為聘請法律顧問及訴訟費用。惟查，該法律事務費99年度均較歷年執行數大幅增加，且歷年執行率甚低，綜上，上述預算應予酌減1,000萬元。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(143)】"
143,"(十九)國家通訊傳播委員會身為主管與督導機關，竟協助「台灣電信產業發展協會」製播之「基地台守護你」廣告片徵用公益頻道播出，NCC主委還親自上場在廣告中為基地台背書，顯然向業者傾斜，有失監督管理之責！在目前電磁波對人體是否有害尚未有足夠的科學驗證之前，連德國政府都建議人民應減少暴露頻率，NCC還罔顧人民權益，為業者背書，決議刪除「通訊傳播技術業務監理計畫」—基地台電磁波宣導計畫1,500,000元。【經在委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(142)】"
142,(十二)馬英九總統於競選文宣時表示高速公路收費長期以來不合理，南部人已經多繳350億元之通行費用。為符合公正合理，因此國道1號員林收費站（含）以南、國道3號名間收費站（含）以南之收費站通行費自99年度起應予減少10元。【經在場委員58人，贊成者2人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(141)】
141,"(八)99年度民航事業作業基金新增補助高速鐵路工程局「桃園國際機場聯外捷運系統」A14a車站經費1億7,000萬元，係為機場旅館BOT案有增設車站之需，而與振興經濟擴大公共建設之桃園國際機場聯外捷運系統建設計畫所分攤之經費（興建總經費約8.38億元，其中6億元由民航基金支應、2.38億元由特別預算支應），此無異於政府以數億元經費間接協助該機場旅館BOT案，實有對外詳加說明之必要，爰此要求上述經費凍結五分之一，俟交通部就該機場旅館BOT案向立法院交通委員會報告後，始得動支。【經在場委員63人，贊成者60人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(140)】"
140,"(五)觀光發展基金99年度之「勞務成本」項下「捐助、補助與獎助」中編列「協助辦理大陸地區宣傳計畫及旅展」8,500萬元，惟查觀光局已於上年度（98年）撥用8,500萬元補助臺灣海峽兩岸觀光旅遊協會辦理『99年度大陸市場宣傳推廣』，而99年度預算卻又針對大陸地區宣傳計畫事項再編列8,500萬元，該筆大陸地區宣傳計畫費用等於高達1億7,000萬，顯有重複編列之嫌，爰此，觀光發展基金99年度之「勞務成本」項下之「協助辦理大陸地區宣傳計畫及旅展」8,500萬元預算應予全數刪除。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(139)】"
139,(二)馬英九總統於競選文宣時表示高速公路收費長期以來不合理，南部人已經多繳350億元之通行費用。為符合公正合理，爰對國道1號員林收費站（含）以南、國道3號名間收費站（含）以南之收費站通行費收入，均刪除25%。【經在場委員63人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(138)】
138,"(一)為實現馬英九總統廢除新市、白河收費站之政見，爰將99年度新市收費站通行費收入9億5,445萬元、白河收費站4億9,786萬元均予刪除。【經在場委員62人，贊成者2人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(137)】"
137,"(四十六)99年度運動發展基金「基金用途」之「輔助運動訓練場館興整建及維護管理計畫」編列2億元，扣除委員會已減列之5,000萬元後，其餘全數凍結，俟體委會向教育及文化委員會報告並獲同意後，始得動支。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(136)】"
136,"(四十五)99年度運動發展基金「基金用途」之「輔導運動產業發展計畫」編列1億2,444萬元，扣除委員會已減列之5,000萬元後，其餘凍結5,000萬元，俟體委會向立法院教育及文化委員會報告並獲同意後，始得動支。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(135)】"
135,"(四十四)「基金用途」之「一般行政管理計畫」項下「推動健全運動彩券銷售體系」編列3,250萬元，建議減列1,000萬元。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後（134）】"
134,"(四十三)「基金用途」之「辦理大型國際體育運動交流活動計畫」編列3億8,795萬元，建議凍結2億元。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後（133）】"
133,"(四十)運動發展基金99年度編列「旅運費」1,100萬元，出差天數過於浮濫，有違常理，未覈實編列，爰建議減列1,000萬元。【經在場委員63人，贊成者2人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(132)】"
132,"(三十九)本基金編列19億餘元之各項用途計畫中，補助與捐助經費達16億3,381萬元，占全部用途計畫經費之86%，惟觀之各用途計畫編列之補助與捐助經費，計畫內容含糊未明、各項預算漫無標準、過於粗糙，其預計補助之對象名稱、明確金額、補助金額之計列基礎及依據等資料，均未於預算書內明確清楚表達，致本院審查預算時難以衡量評估各項用途計畫預算，是否具必要性、合理性及效益性？為避免預算執行時發生浮濫及浪費之情事，爰建議有關「捐助、補助與獎助」預算凍結二分之一，俟體委會向教育及文化委員會提出各項經費標準、補助依據及資格，並經同意後，始得動支。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(131)】"
131,(三十八)鑑於運動彩券發行之盈餘尚未依法公告使用範圍，且運動發展基金相關收支保管及運用辦法亦未訂定送立法院，致各項收支運作難有依循；再者，預算編列多項工作計畫均與公務預算重複，未能落實特種基金設立之宗旨，爰建議在體委會將該基金收支保管及運用辦法送立法院、並明確劃分與公務預算編列範圍前，有關該「基金用途」之預算均予全數凍結。【經在場委員59人，贊成者3人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(130)】
130,"(三十五)本基金99年度編列「用人費用」265萬8,000元，分別於「行銷費用」及「管理費用及總務費用」科目聘僱人員1名、外聘委員及約僱人員3人。惟依故宮文物藝術發展基金收支保管及運用辦法規定，該基金會相關人員均應由現職人員兼任，管理會逾越規定，擅自僱請專職約僱人員協助辦理基金業務，明顯違法。爰建議除外聘委員酬勞4萬元外，餘261萬8,000元應予全數刪除。【經在場委員58人，贊成者3人，反對者55人，少數不通過；並採記名表決方式，表決結果名單附後(129)】"
129,(三十三)故宮博物院辦理文物徵集之方向必須和院務會議通過之年度發展計畫相符，不可任由古董商推薦而購買，而文物徵集審查制度的初審評審會議的審查人員就必須要有院外委員3-5人參與，讓藝術專業人員參與初選，才符合專業審查、透明公開的制度，同時在複審評審會議須採合議制，院外委員須達7-9人，而且不能和初審評審作業的院外委員相同，避免遭少數人壟斷，以符審查會議公開、公正之精神。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(128)】
128,(三十二)故宮博物院員工消費合作社雖已繳交國庫場地租金及經營權利金，惟其銷售對象多非社員，95至98年度對社員販售日常用品221萬至353萬元不等，占當年度銷貨收入總額未及1%，已逾合作社成立之原始目的，顯非合作社法所規範之員工消費合作社；且其利用國家資源所衍生收入，無論是出版品、紀念品或餐飲等服務，建請依預算法規定辦理繳庫，以符法制。【經在場委員61人，贊成者59人，反對者2人，多數通過；並採記名表決方式，表決結果名單附後(127)】
127,"(三十)「業務外費用」之「財務費用」項下「利息費用」原列22億6,380萬1,000元，建議凍結5億元。【經在場委員59人，贊成者2人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(126)】"
126,"(二十七)「業務收入」之「租金及權利金收入」項下「土地租金收入」及「廠房租金收入」共計原列48億7,465萬5,000元，建議增列2億元。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(125)】"
125,(二十一)產業具高污染特性的科學工業園區，其廠區相關資訊、污染源與潛在的污染物，應予以全面性的調查，並將資訊完整揭露，建立全台科學園區毒性物質資料庫。而資料建置方式，國外已有很好的例子，例如美國TRI（Toxic Release Inventory）所建置的毒物地圖（http：//www.chemicalright2know.org/），即是將美國工業廠區污染毒物排放之資訊，運用空間系統揭露，使民眾可以清楚知道廠區之位址、該廠潛在污染物之種類。爰此，建請科學工業園區管理局作業基金應針對全台各科學園區內，所有廠區的位址、潛在污染物、污管排放位址，進行全面調查，製成毒物地圖網站，並依據資訊公開法完整揭露，以保障人民環境權、以及知的權利。【經在場委員61人，贊成者58人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(124)】
124,"(二十)中部科學工業園區二林園區「固定資產建設改良擴充」，原列2,332,000,000元，建議凍結全數。【經在場委員54人，贊成者7人，反對者47人，少數不通過；並採記名表決方式，表決結果名單附後(123)】"
123,"(十九)凍結中部科學工業園區二林園區「勞務成本」原列470萬3,000元之五分之一，俟國科會向立法院教育及文化委員會提出報告後，始得動支。【經在場委員57人，贊成者52人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(122)】"
122,(十七)鑑於國內景氣低迷，失業人口攀升等問題，導致部分家庭因經濟困難，影響學生就學，教育部為對於新貧、近貧或家庭發生急難之學生給予生活補助，於振興經濟擴大公共建設特別預算「就學安全網計畫」項下編列緊急紓困助學金。教育部雖有規劃緊急扶助學生之措施，惟因助學金之申請補助程序較為繁瑣，且補助國民中小學學生部分尚需透過地方政府，行政程序冗長，恐有損政府照顧弱勢學生之美意。又教育部學產基金原對於家庭遭遇困境之學生早已建置迅速之申請及補助機制且為各界所知。爰教育部於振興經濟擴大公共建設特別預算「就學安全網計畫」項下編列之緊急紓困金經費，應透過教育部學產基金之申請與補助機制執行，以補助各級學校之學生（國民中小學部分毋須透過地方政府申請），俾加速緊急紓困金之撥付，確實達成有效協助學生安心就學之目標。【經在場委員61人，贊成者59人，反對者2人，多數通過；並採記名表決方式，表決結果名單附後(121)】
121,"(十三)有關本院教育及文化委員會審查國立陽明大學附設醫院作業基金99年度預算案，決議「凍結國立陽明大學附設醫院作業基金『國庫增撥基金額』中『蘭陽院區興建工程經費』5,350萬元，俟教育部向立法院教育及文化委員會提出專案報告，經同意後始得動支。」一案，因建院土地已獲同意使用權，動工在即，為滿足蘭陽鄉親期盼，加速落實建院計畫，俾提昇宜蘭縣醫護服務品質水準，照顧蘭陽鄉親之健康，建議凍結50%，並在總經費20億元內建置一般急性病床400床及加護病床40床，俟教育部提出詳細之檢討報告送到本院教育及文化委員會後，即予解凍；另蘭陽院區興建完成後，新民院區即行關閉，土地歸還政府。【第十一案至第十三案經在場委員59人，贊成者56人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(120)】"
120,(八)鑑於多數校務基金於編列公共關係費時違反編列原則，顯有不當，為撙節政府支出，爰建議各校務基金減列公共關係費20%。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(119)】
119,(七)有鑑於國立大學校院校務基金之設置宗旨，係期待國立大學未來於經費使用上更具彈性、多元化及自主性，並提高自籌經費減少國庫負擔，惟近年來教育部對各大學校院校務基金之補助經費未見減少。為督促教育部及各大學校院檢討改進，爰建議凍結各大學校院校務基金「其他業務收入」項下「學校教學研究補助收入」及「其他補助收入」之預算20%。【經在場委員59人，贊成者3人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(118)】
118,"(六)有鑑於各校教學用房舍或工廠之改建工程執行進度呈現嚴重落後情形，有礙各校教學活動，教育部應予嚴格督促，爰針對「固定資產建設改良擴充」預算57億9,778萬8,000元，建議凍結30%。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(117)】"
117,"(五)政府積極推動全民節能減碳運動，但教育部社教機構相關節能減碳經費卻不減反增，與政府政策背道而馳。爰建議99年度相關節能減碳預算7億9,045萬4,000元減列20%，以督促教育部所屬社教機構帶頭遵行節能節源政策，邁向零碳社會。【經在場委員59人，贊成者2人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(116)】"
116,"(三)「基金用途」之「一般行政管理計畫」原列5,844萬元，建議減列1,000萬元。【經在場委員57人，贊成者3人，反對者54人，少數不通過；並採記名表決方式，表決結果名單附後(115)】"
115,"(二)「基金用途」之「推動整體科技發展計畫」原列305億2,042萬6,000元，建議凍結四分之一。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(114)】"
114,(十二)依據金融監督管理委員會組織法第33條規定：「本會及所屬機關因業務需要，得依聘用人員聘用條例之規定，聘用對衍生性金融商品、資產證券化、投資銀行、融資性租賃、期貨、精算及資訊科技等有專門研究之資深人員六十人至一百人。」，故金管會及所屬機關聘用人員為編制內人員，其人事費應屬法定支出；且依同法第7條規定有關金融監督管理基金之用途，並不包含金管會及所屬機關人員之薪資，故金管會及所屬員額及用人費，均應編列於公務預算中。惟99年度金管會及所屬僅將職員249人之人事費回歸公務預算編列，聘用人員60人之用人費仍編列於金融監督管理基金中，此與金融監督管理委員會組織法等相關規定不符，爰要求自100年度起該等聘用人員人事支出應編列於公務預算。【經在場委員61人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(113)】
113,"(十一)金融監督管理基金99年度「基金用途」項下「一般行政管理計畫」中「用人費用」之「其他津貼」編列8,830萬8,000元，用於發放金管會及所屬人員特別津貼，而金管會發放「特別津貼」之原因在於「平衡政府與民間企業之待遇」、「中央銀行及存保公司行人員轉任後薪資大幅減少」等等。惟根據行政院主計處金融及保險業受雇員工薪資調查，96年金融及保險業受雇員工平均每月薪資為7.57萬元，97年為7.13萬元，98年更僅有6.75萬元，而99年度金管會及所屬預算員額中，領有特別津貼之人數為723人，其用人費共計8億3,041萬7,000元，平均每人每月用人費約為9.57萬元，已超過民間金融保險從業人員待遇水準甚多；此外，由中央銀行及存保公司行人員借調人員於96年2月後已全數歸建，故「特別津貼」已無存在之必要，99年度金融監督管理基金「基金用途」項下「一般行政管理計畫」之「用人費用—津貼—其他津貼」共計8,830萬8,000元，應予全數刪除，以後年度並不得再編列。【經在場委員59人，贊成者3人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(112)】"
