id,bill
112,"(十)99年度中央政府債務基金，編列「債務還本支出」5,967億元，包括舉借債務5,307億元及總預算撥入還本數660億元，而其中以舉新還舊展延到期債務之金額高達4,787億元，比例較98年為高，不僅有違本院97年審查該基金預算時通過決議：「……應逐年調降以舉新還舊方式展延到期債務之比例……」，且有更形惡化之趨勢。中央政府雖依公債法第10條規定，每年以當年度稅課收入至少5%編列還本數，惟每年均編列幾乎同額之還本數，顯無法支應日益攀升之債務。為改善政府債務惡化之情形，爰要求除應依公債法規定編列還本款項外，每年度債務還本數應較上1年度成長至少10%。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(111)】"
111,"(六)國有財產開發基金為99年度新設立之基金，根據財政部98年5月「國有財產開發基金設立計畫書」所示，該基金將透過招標設定地上權提供民間開發、參與都市更新辦理開發、結合目的事業主管機關合作開發、釋出土地權利與民間合作開發等方式，推動國有土地開發，並預期可達到「增加商機」、「創造就業機會」、「培養稅源」、「活絡經濟」之效益。然該基金之業務均為目前國有財產局之職能，設立該基金運作國有財產局既有之業務，雖美其名為靈活、彈性運用，實則為逃避國會監督；且其預期效益多為籠統之詞，欠缺具體數據，該基金預算所列固定資產高達44億5,201萬元，但卻相關成本效益等資訊之揭露，顯與預算法第三十四條：「重要公共工程建設及重大施政計畫，應先行製作選擇方案及替代方案之成本效益分析報告，並提供財源籌措及資金運用之說明，始得編列概算及預算案，並送立法院備查。」規定有違。爰凍結該基金之支出五分之一，俟針對「國有財產開發基金」設立之必要性與效益向立法院財政委員會報告，並依預算法規定將固定資產投資計畫之成本效益評估等送立法院，經同意後始得動支。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(110)】"
110,"(一)99年度行政院公營事業民營化基金「基金來源」項下「政府撥入收入」中「政府售股撥入收入」之「台電公司公股釋股收入」226億3,800萬元，因電業法修正草案尚未修正通過，無法據以執行，故台電公司公股釋股收入」226億3,800萬元，應予全數刪除。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(109)】"
109,(四十一)99年度中央政府附屬單位預算案針對審查會通過蘇委員震清等提案：「農業特別收入基金……有預算編列不足，超支併決算之情形，……爰要求非營業特種基金除依預算法規定辦理外，任何支出不得併決算辦理。」乙案，建請文字修正為：「爰要求非營業特種基金應依預算法規定辦理」。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後（108)】
108,(四十)農業特別收入基金減列「林務發展及造林基金」項下「解繳國庫計畫」5億元。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後（107)】
107,"(三十三)查核能發電後端營運基金99年度編列「用人費用」608萬4,000元，包括基金管理會委員報酬39萬6,000元、聘僱及兼職人員薪資103萬2,000元、超時工作報酬465萬6,000元，其兼職人員均由台電公司現職人員兼任之；查大法官釋字第485號「平等原則並非指絕對、機械之形式上平等」，以及軍公教人員兼職費及講座鐘點費支給規定「…執行共同業務而設在上級或他機關（構）學校之任務編組職務者，不得支給。」等規定意旨，台電公司人員兼辦核後端營運事務，實質上形同執行該公司與上級機關（經濟部）之任務編組職務，且此等因形式上主管機關變更，相關兼辦業務人員支領兼職費，有違經濟實質重於法律形式之公平正義原則，爰針對「用人費用」項下除管理會委員報酬外之兼任人員相關用人費用，予以減列568萬8,000元，以維法制。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(106)】"
106,"(二十二)99年度「專業服務費」項下編列委託財團法人資訊工業策進會辦理「第二階段APEC數位機會中心（ADOC 2.0）」之經費計1,500萬元。經查：「第二階段APEC數位機會中心（ADOC 2.0）」案係援外計畫，所需經費原由外交部、國貿局以公務預算分擔，惟自95年度起移由推廣貿易基金支應，且幾已成為該基金經常性費用，不符該基金專款專用於「拓展貿易，因應貿易情勢，支援貿易活動」之用途，計畫經費宜予刪除，俾符法制。爰提案予以全數刪除。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(105)】"
105,(二十一)推廣貿易基金99年度「貿易推廣工作計畫」項下「服務費用」之「專業服務費」編有委託辦理「台灣優勢產業及國際品牌新興市場推展工作」經費3億元。經查，該計畫係為配合行政院提振對外貿易之整體策略而新增工作計畫，刻正辦理規劃作業中，尚未完成應有之行政核定程序，即先匡列預算經費，顯已違反預算法之規定，恐有為編列而編列、浪費國家資源之情形。爰提案予以刪減1億元。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(104)】
104,"(二十)推廣貿易基金99年度預算「貿易推廣工作計畫」項下編有「新鄭和計畫」相關經費，截至98年6月止，以開發新興市場為主之「鯨貿計畫」實際達成之商機為12.19億美元，較預期之52.06億美元，達成率僅為23.42%，顯為偏低，亦為「新鄭和計畫」執行成效最差者，足見未盡力輔導廠商開發新興國家市場。鑑於日益依賴中國之貿易發展現況，開發新興市場有其必要性，惟該部分卻未於99年度續編相關經費繼續加強推動；且相較於「強力拓展大陸市場計畫」，績效達成率高達128.45%，開發新興市場更需政府之積極協助。為避免對外市場過度集中傾斜，增加市場風險，99年度新鄭和計畫中辦理「強力拓展大陸市場計畫」編列2億8,000萬元，建議凍結二分之一，俟向立法院經濟委員會提出專案報告，經同意後，始得動支。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(103)】"
103,"(十九)推廣貿易基金99年度預算「貿易推廣工作計畫」項下編有「新鄭和計畫」相關經費，計6億1,400萬元，該項計畫執行期程為97年9月至101年底止，總經費為85.32億元，包括：三保計畫（加強出口融資及輸出保險優惠）；逐陸計畫（強力拓展大陸市場）；鯨貿計畫（強力拓展新興市場）；搶單計畫（擴大外商對台採購）；GPA專案（爭取全球政府採購商機案）等五項計畫。經查，西元1405年以來鄭和七下西洋，是在開拓東南亞乃至印度、非洲的貿易，國貿局新鄭和計畫執行至98年度上半年成效顯示，開發新興市場為主之「鯨貿計畫」實際達成之商機為12.19億美元，較預期之52.06億美元，達成率僅為23.42%，為「新鄭和計畫」執行成效最差者；但強力拓展大陸市場之「逐陸計畫」及以擴大外商對台採購之「搶單計畫」，均因高度倚重中國市場之開發，恐不利我國際貿易之健全、平衡發展。爰凍結此項預算，待調整結構並向立法院經濟委員會提出報告後，始得動支。【經在場委員57人，贊成者3人，反對者54人，少數不通過；並採記名表決方式，表決結果名單附後(102)】"
102,"(十七)推廣貿易基金99年度預算「貿易推廣工作計畫」項下編有「專業服務費」之「其他」33億4,009萬8,000元，及「捐助、補助與獎助」12億0,352萬8,000元，分別委託辦理19項專案計畫與19項捐（補）助政府機關、私校及團體之經費。經查：其中「新鄭和計畫」、「品牌台灣發展計畫」、「汽機車及零組件業供應鏈體系外銷拓展計畫」、「輔導紡織業專業貿易商計畫」、「台灣會展躍升計畫」、「台灣優勢產業及國際品牌新興市場推展工作」、「工具機及機械零組件產業出口拓銷輔導計畫」等七項，為國際貿易局99年度施政目標與重點計畫，編列經費計16億3,230萬餘元之預算經費，顯然經濟部國貿局將99年度施政計畫之公務歲出經費，絕大多數移編至推廣貿易分基金項下，違反預算法，有規避國會監督之嫌，爰提案予以凍結二分之一，並向立法院經濟委員會提出報告。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(101)】"
101,"(十六)查經濟特別收入基金—推廣貿易基金，該基金用途項目未獲法律明確授權，逕以命令訂定其用途，顯違司法院大法官會議相關解釋（釋字第426號、釋字第479號、釋字第480號），且該推廣貿易分基金於99年度之「貿易推廣工作計畫」（99年度編列46億7,751萬3,000元、98年度預算35億9,939萬9,000元），該計畫下編列多項業務計畫與獎補助費用，其中逾16億餘元之預算經費，屬國際貿易局99年度施政目標計畫，顯違預算法有關規定；此外，依據經濟部施部長提供予立法院經濟委員會資料顯示（ECFA相關經費調查表，頁2-3），在未編列預算科目及工作計畫下，該基金於98年度流用支應ECFA廣告宣導費高達3,835萬元，其中2,000萬元以調整預算支應，另外1,835萬元更將欲以「併決算」方式辦理，同時，該調查表顯示99年度預算中編列之相關廣告宣傳費770萬元，但「預計勻用其他預算支用數」明列為「未確定」；基上，該基金用途項目尚無法律明確授權，故基金用途之支出，於法無據，此外，於該基金99年度期末基金餘額高達161億餘元，倘若放任經濟部逕行以「併決算」、「勻用其他預算支用數」等方式，則國會監督機制將蕩然無存，爰針對「貿易推廣工作計畫」，提請(1)維持上（98）年度預算數，99年度較上年度預算增加10億7,811萬4,000元部分予以減列；(2)99年度預算經立法院審議通過後，不得有再自行調整、勻支，或以併決算等情事；(3)於基金用途未取得法律明訂或法律授權明定其基金用途前，該計畫預算予以凍結二分之一。【經在場委員58人，贊成者3人，反對者55人，少數不通過；並採記名表決方式，表決結果名單附後(100)】"
100,"(十三)查水資源作業基金99年度編列「徵收收入」12億0,150萬元，包括依據自來水法之「保育與回饋收入」12億元，及依據溫泉法之「溫泉取用費提撥收入」150萬元。然依預算法第4條規定特種基金之種類，其中「凡經付出仍可收回，而非用於營業者，為作業基金」、「有特定收入來源而供特殊用途者，為特別收入基金」，準此，作業基金與特別收入基金之定義並不相同；且依自來水法第十二條之二及溫泉法第十一條規定，水源保育與回饋費及溫泉取用費均為依法徵收、應專款專用者，符合預算法第4條關於「有特定收入來源而供特殊用途」之定義，性質應屬特別收入基金。經濟部現將屬特別收入基金性質之水源保育與回饋費及溫泉取用費，納入屬作業基金性質之水資源作業基金編列預算，不僅不符預算法規定，且恐有混淆基金目的與用途之虞。爰要求水源保育與回饋費及溫泉事業發展基金，應改列特別收入基金，俾符法律規定。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(99)】"
99,"(十一)99年度中央政府附屬單位預算案針對審查會通過林委員滄敏等提案：「水資源作業基金99年度預算編列營運項目，疏濬及清淤經費15億3,665萬8,000元，……應予凍結三分之一，俟水利署依縣市別、執行金額與執行成效等分項條列，向立法院經濟委員會提出報告後，始得動支。」乙案，建請免予凍結。【經在場委員63人，贊成者60人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(98)】"
98,「有鑒於加工出口區內廠商營業額與去年相較，仍大幅滑落，再加上經濟景氣尚未完全復甦，為協助廠商減輕營運成本，吸引廠商進駐加工出口區，讓國內廠商根留台灣，加工出口區內廠商管理費之徵收，99年度1-6月管理費減徵25%。」【經在場委員60人，贊成者57人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(97)】
97,(七)針對行政院國家發展基金現行於該基金項下設有二分基金（中美基金、開發基金），惟查前開二分基金原為獨立之個體各自訂有收支保管及運用辦法規範基金用途，國家發展基金併入兩基金後，逕自擴大資金運用範圍，顯已悖離分基金原運用範疇，且經本院預算中心指出有如下缺失：「母基金擴大分基金之原有基金用途，已偏離基金原訂支用範圍，顯見行政院將中美基金及開發基金合併成立國發基金，係為掩人耳目以靈活運用兩基金之資金，彌補經建會歲出計畫之不足。」；另查，本院甫制定之產業創新條例，已賦予國家發展基金之法源依據，爰要求國家發展基金自100年度起不得再設有分基金，以維預算法制。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(96)】
96,(六)關於本院第7屆第4會期分組審查行政院國家發展基金99年度預算案，通過蕭景田等委員決議：「開發基金99年度依基金設立宗旨及配合政府政策編列投資預算330億元……。爰要求行政院應於三個月內檢討開發基金投資民營事業管理規範，並按季將投資情形及投資事業會計報表送立法院經濟委員會。」一案，鑑於國發基金目前轉投資之事業非全屬公開發行公司，按季公布所有轉投資事業之會計報表實有執行上之困難，建請酌修文字內容為「建議國發基金再行檢討相關投資規範，並向本院經濟委員會提出每月財務報表及投資報告」。【經在場委員63人，贊成者60人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(95)】
95,"(五)99年度中央政府附屬單位預算案針對審查會通過潘委員孟安等提案：「國發基金於98年2月17日將所轄開發基金持有兆豐金控……。行政院應立刻收回質押股票，追究責任，於1個月內將長期債務1,000億元借款案移送監察院調查，並向立法院經濟委員會提出專案報告。」乙案，建請刪除本項決議。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(94)】"
94,"(四)基金收支保管及運用辦法第5條第1項第2款第4目規定，投資規模之金額不得超過本基金淨值之5%，因國發基金運用策略性投資計畫要點係依該基金收支保管及運用辦法訂定之，按法令位階而言，該要點自應受到收支保管及運用辦法之約束，故投資規模亦應受上開比例不得超過本基金淨值5%之限制。國發基金99年度基金淨額1,947億餘元，其5%為97億餘元，惟其投資金額至98年度為止，為1,110億餘元，99年度更新增330億元，99年度已超出法定金額13倍之多，投資無限擴張，失控不受約束，經濟建設委員會應先行提供書面資料，並儘速向立法院經濟委員會提出專案檢討報告。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(93)】"
93,"(二)99年度中央政府附屬單位預算案針對審查會保留潘委員孟安等提案：「行政院國家發展基金98年度辦理補辦預算……建議98年度行政院國家發展基金向台灣銀行舉借長期債務1,000億元之補辦預算全數不予同意。」乙案，建請文字修正為：「建議98年度行政院國家發展基金向台灣銀行舉借長期債務補辦預算額度調降為200億元。」。【經在場委員60人，贊成者57人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(92)】"
92,"(一)查國家發展基金—開發基金—「各項投資」，99年度新增編列策略性投資200億元，惟於預算書中卻僅以「另為配合97年10月23日第3115次行政院會議『擴充國發基金功能及規模』，於98年度向台銀舉借長期借款1,000億元，並於99年度動撥200億元，進行策略性投資。」等字即編列此新增預算200億元，卻未有相關效益分析及風險管控等說明，倘有人謀不臧或官商勾結情事，則國家將遭受重大損失；爰針對99年度新增策略性投資200億元，予以刪除180億元，其餘20億元凍結，俟就其策略投資事項向立法院經濟委員會提出投資計畫及風險評估及效益分析之報告，並經同意後始得動支，以替百姓看緊荷包，善盡國會監督之責。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(91)】"
91,"為確實發揮績效獎金之鼓勵作用，並合理發放績效獎金，擬凍結4,881,491,000元之1/4款項，俟行政院國軍退除役官兵輔導委員會重新檢討榮民醫院核發獎金之標準與要點，並至外交及國防委員會報告，經同意後，始得動支。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後（90）】"
90,我國電費、電話費均可將基本費（度）抵用使用費，故要求「國軍退除役官兵安置基金」轉投資之16家天然氣公司，重新調整計費模式，用戶每月實際使用天然氣從量費若高於基本費時，基本費應不予計收。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後（89）】
89,"故原審查會通過決議減列「博愛專案計畫」2億8,431萬元建請改為先行凍結99年度博愛分案預算284,310,000元，待國防部軍備局工程營產中心與機電承商就「趕工計畫、工程計價付款方式、與變更設計」等協議至外交及國防委員會專報並經同意後始得動支。【經在場委員61人，贊成者58人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(88)】"
88,(五)99年度中央政府附屬單位預算案有關中國國民黨立法院黨團周委員守訓等提案：「鑑於國防部辦理對外採購軍品結匯作業時，歷來並無外匯避險機制，以致多年來國家蒙受鉅額損失，立法院98年度審查總預算時，曾決議建請國防部將『軍購外匯管理作業納入特種基金辦理』，爾後主計局至今僅召開一次會議，且結論為『目前不具承辦能力』，但此乃是銀行界均悉之『外匯信託基金管理』業務，亦未見其培育外匯管理專業人才之計畫或行動；故特決議由國防部副部長召集主計局局長與軍備局局長等相關人士成立專案小組，每月開會管考，且於99年12月31日之前頒布國防部令，並向立法院外交及國防委員會報告『軍購外匯納入特種基金管理之規劃與期程』，經同意後始得編列民國100年度軍購外匯特種基金預算。」乙案，經國防部向提案委員說明，爰建請修正為：「鑒於國防部辦理對外採購軍品結匯作業缺乏匯率風險規避之機制，外購案孳息款及結案餘款又均依規定報繳國庫，徒增預算支出；又或因匯率變動造成不利匯差，產生『預算排擠』不利因素，影響重要武器軍品獲得及建軍備戰任務至鉅，為精進軍購外匯管理，特建請國防部於100年度委託國防大學管理學院（或其他學術機構），針對『國軍外購案外匯管理規劃成立基金之可行性研究』，進行委託研究計畫，以精進國防施政。」【經在場委員60人，贊成者57人，反對者3人，多數通過；並採記名表決方式，表決結果名單附件（87)】
87,"(四)99年中央政府總預算附屬單位預算有關本院委員周守訓等3人所提：「鑒於國防部軍醫局……。故先行凍結該基金醫療事業99年度「其他業務費用」項下「會費、捐助、補助、分攤與交流活動費」之「捐助、補助與獎助」預算2億0,658萬元，待研妥改進方案，經提案委員同意後始得動支」乙案，建議刪除。【經在場委員63人，贊成者60人，反對者3人，多數通過；並採記名表決方式，表決結果名單附件（86)】"
86,"(十一)行政院違反本院決議未將中華發展基金納入陸委會公務預算，嚴重藐視國會，行政院長吳敦義及大陸委員會主任委員賴幸媛過去擔任立法委員時，均認為本基金實無存在必要，於表決時贊成全數刪除本基金，故基金用途6,118萬6,000元，應予全數減列。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(85)】"
85,"(十)研發替代役基金99年度基金來源－徵收收入編列「替代役研究發展收入」8億7,530萬6,000元，較98年度預算數9億1,190萬2,000元，減少3,659萬6,000元，主要係調降用人單位繳納替代役研究發展費所致。經查該基金已三次調降研究發展費標準，現為碩士每月30,100元，博士每月35,010元。98年政府推動「大專畢業生至企業職場實習方案」(22K方案)，補助企業以二萬二千餘元僱用大專畢業生，造成大專畢業生起薪大幅降低，依據主計處調查指出受僱者平均薪資水準不增反減，政府不應再以各項政策帶頭打壓受薪者薪資水準，為企業降低用人成本圖利雇主而創造薪貧階級，且主計處預估99年全年經濟成長率達4.92，研發替代役為碩、博士等高階研發人才，更應提高用人單位繳交替代役研究發展費標準，特予增列5,000萬元。【經在場委員58人，贊成者3人，反對者55人，少數不通過；並採記名表決方式，表決結果名單附後(84)】"
84,"(九)99年度住宅基金－業務外收入，其中長期貸款予眷改基金之利息收入，原編7,350萬元，增列5,150萬元，改列為1億2,500萬元。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(83)】"
83,"(八)99年度原住民族就業基金編列3億1,700萬元的公益彩券回饋金預算，預計將媒合700人就業，惟查：97年度公益彩券回饋金核定計畫如：發展原鄉合作事業與特色部落促進原住民在地就業計畫及原住民地區幼托服務暨保母訓練與輔導計畫之預算合計：2億4,263萬元，預算執行率分別為5%、7%，且97年度原估計提供571人就業，執行結果卻只有提供194人的就業機會，就業執行率33%，因此，本項經費應全數凍結，俟相關核定計畫內容項目送交立法院並向內政委員會報告及說明後，始得動支。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(82)】"
82,(七)中華發展基金99年度「基金用途」項下「兩岸交流宣導計畫」編列「服務費用－印刷裝訂與廣告費」182萬元，用途為委託媒體製播電台節目、宣導短片或廣告，以宣導兩岸交流政策及事項，凝聚台灣民眾共識，營造更為有利的交流環境。經查中華發展基金於98年縣市長及立委補選中，大量託播廣告，99年底適逢五都選舉，為避免執政者濫用政府資源行助選之實，且大陸委員會公務預算已編列各項宣導費用近億元，中華發展基金復編列相關預算，明顯重複編列，建議「兩岸交流宣導計畫」182萬元，全數減列，該基金用途不得再列入「宣導計畫」。【經在場委員51人，贊成者3人，反對者48人，少數不通過；並採記名表決方式，表決結果名單附後(81)】
81,"(六)經查中華發展基金98年度決算書，「基金用途」部分已增列98.04.14奉准先行辦理之「凝聚共識推動交流宣導計畫」2,028萬元，且已支用2,024萬4,509元，作為「印刷裝訂與廣告費」使用。惟99年度預算書第15頁「上年度預算數」卻刻意隱匿該計畫，該計畫並非中華發展基金經常性業務範圍需要，違反預算法第88條規定，行政院自行核定得作為宣導計畫使用，將中華發展基金違法視為小金庫，且規避本院監督，應予嚴厲譴責。又行政院違反本院決議未將中華發展基金納入陸委會公務預算，嚴重藐視國會，故基金用途6,118萬6,000元，應減列二分之一，其餘二分之一俟行政院大陸委員會向立法院相關委員會報告中華發展基金支用明細資料，並就其存續必要提出報告，經同意後始得動支。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(80)】"
80,"(五)中央都市更新基金99年度預算不動產投資編列7億8,645萬6,000元，包含中山女中南側都市更新案土地，國庫資產作價以核定當期公告地價計算撥入基金財產5億8,645萬6,000元，以及辦理都市更新相關費用2億元，其中「辦理都市更新相關費用2億元」之執行計畫、各計畫之金額及細項費用明細等均付之闕如，與預算法先擬訂計畫後方編列預算之程序不符，規避監督核屬未妥，且依內政部98年10月至本院內政委員會提出之書面報告指出，本基金迄至98年10月止，長期投資3億9,000萬元之動支數為零，99年度實無再編列2億元之必要，特提案將「長期投資」項下「不動產投資」中「辦理都市更新相關費用2億元」全數減列，另國庫資產作價撥入基金財產5億8,645萬6,000元全數凍結，俟內政部向立法院相關委員會檢具各都市更新案績效評估、報酬率、預算實際支用及辦理進度等詳細資料並經同意後始得動支。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(79)】"
79,(一)內政部營建署應於五年內達成建置住宅市場十分之一社會住宅之政策目標，並保留二分之一社會住宅專供出租使用。【經在場委員65人，贊成者3人，反對者62人，少數不通過；並採記名表決方式，表決結果名單附後(78)】
78,(十七)99年度中央政府附屬單位預算案有關民主進步黨立法院黨團葉委員宜津等提案：「……其公司名建請更正為『臺灣國際機場園區股份有限公司』附屬單位預算。」乙案，建請提案文字修正為：「……公司名則建請以桃園國際機場股份有限公司為之……，應更正為『桃園國際機場股份有限公司』附屬單位預算」。【經在場委員65人，贊成者62人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(77)】
