id,bill
77,(十六)99年度中央政府附屬單位預算案有關民主進步黨立法院黨團葉委員宜津等提案：「…，其公司名建請更正為『桃園國際機場園區股份有限公司』附屬單位預算。」乙案，建請提案文字修正為：「…公司名亦建請以桃園國際機場股份有限公司為之，…應更正為『桃園國際機場股份有限公司』附屬單位預算」。【經在場委員63人，贊成者60人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(76)】
76,"(十四)針對高雄港務局近年進行港區土地劃分與土地地籍整理工作，與旗津地區居民產生諸多土地與地上物所有權認定爭議，導致該區發生數起政府控告人民侵佔之官司，讓人民不堪其擾。旗津地區為高雄最早開發之地，居民多世居該地且多從事漁業捕撈等相關工作，對於居住土地與房屋所有權等登記程序或文書資料保留等相關知識較之不足，也不知該如何正確主張自己權利，而政府部門挾其龐大行政資源之優勢輒以官司訴訟方式解決爭端，在這種資訊、資源明顯不對等的情況下，民眾對政府的告訴官司只能徒呼負負、莫可奈何! 港務局身為人民公僕，對人民的財產與生活應儘量予維護，而不應在爭議未釐清時推諉塞責、動輒對人民提出訴訟。建議凍結高雄港務局「公共關係費」3,631,000元、「專業服務費」10,000,000元，俟其提出處理此類與民眾發生土地或地上權爭議時之標準處理流程報告後，再予以解凍。是否有當，請公決案。【經在場委員65人，贊成者3人，反對者62人，少數不通過；並採記名表決方式，表決結果名單附後(75)】"
75,(十三)交通部主管交通部基隆港務局、台中港務局、高雄港務局與花蓮港務局等附屬單位均編列『敦親睦鄰費』，惟比較各港務局99年度營業收入與該筆費用編列情況，顯示其預算編列並無標準，等同於該單位的私房錢，且亦未照政府資訊公開法公開其捐助明細，是以各港務局的『敦親睦鄰費』應全數凍結，向立法院交通委員會報告後始得動支。【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(74)】
74,"(十二)臺灣鐵路管理局99年度就「旅運費」編列5,808萬7,000元，雖較上年度（98）略微減少，但卻較97年度實際執行數增加12.6%，顯見本次預算編列仍過於寬鬆。另查台鐵局每年均編列至國外考察費用，然而，我國無論在月台設計、標示，甚至電子票證政策上，仍與先進國家有極大落差，其出國考察績效有待檢討。綜上，上述預算應予刪減15%。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(73)】"
73,"(十一)查台鐵局訂有「臺灣鐵路管理局從業人員及眷屬優待乘車購票要點」，員工購票乘車優惠對象除員工本人外，尚包含其父母、配偶、未成年子女。相較於高鐵公司、捷運公司，其員工購票乘車優惠辦理過於寬鬆，等同於變相福利津貼，該合法性與合理性有待商榷，爰此，臺灣鐵路管理局99年度之『福利費』9億6,614萬元，應予刪減5,000萬元。【經在場委員59人，贊成者3人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(72)】"
72,"(十)臺灣鐵路管理局99年度就「其他營業收入—營業資產租金收入」編列25億3,948萬1,000元，較上年度減少2億2,085萬9,000元，減少8憛C經查，該「營業資產租金收入」主要來源為將房地產、車站出租所得之租金收入、車廂廣告收入與餐旅服務收入。而根據資料顯示，因捷運化通勤旅客增加其客運量有逐年回升之趨勢，是以，上述租金收入仍有拓展空間。故為督促台鐵局應積極辦理招租、活化資源使用，該租金收入應予增列10憛C【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(71)】"
71,"(九)按國營事業職工福利金之提撥，依據「職工福利金條例」規定，係每月按營業收入總額之0.05%∼0.15%間予以提撥。而相較於其他國營事業，臺灣鐵路管理局近年來營業仍處虧損狀況，但卻以上限標準0.15%提撥福利金，致使其福利金之發放與實際經營績效兩者顯不相當，不符績效管理精神。綜上，參酌目前該局財務與實際營運情況，其99年度福利金預算4,218萬2,000元，應以營業收入總額0.05%提撥，是以，前述預算爰予凍結五分之一，並俟鐵路管理局修改相關規定章程，將提撥比率改為0.12%送行政院勞工委員會，並向立法院交通委員會報告後，始得動支。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(70)】"
70,"(八)中華郵政公司99年度關於「營業資產租金收入」編列8,600萬元，係出租基地台、廣告看板、場地及其他營業資產等租金收入。相較於全台郵局據點將近500處，該項租金收入似嫌保守，且截至目前（98年9月底）該項收入累計執行數已達8,726萬2,000元，早超過上述預算金額，是以該項收入預算應參酌實際執行情況予以調高而增列3,000萬元。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(69)】"
69,"(七)去年（97年）11月第二次江陳會，臺灣與中國簽署直航協議、郵政協議，開辦兩岸直接平常和掛號函件、小包、包裹、快捷郵件等業務，此對中華郵政公司之郵政業務應有助益，惟中華郵政公司99年度郵務收入編列263億8,705萬4,000元，僅較上年度（98）增加1.63憛]約增加4.2億餘元），有低估之嫌，爰此，上述收入預算應予增加10憛C【經在場委員64人，贊成者3人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(68)】"
68,(六)鑒於郵政儲金來源主要係廣大民眾儲蓄存款匯集而成，中華郵政公司應盡善良管理人義務，妥善規劃郵政儲金之運用配置。惟近年來郵政資金運用整體營運結果虧損嚴重，然而其投資運用情況未臻公開透明，蓋中華郵政公司金融投資標的未按自行投資及委外經營分別表列，且亦欠缺各項金融商品之項目、金額等具體內容，存戶或外界無法監督，爰此，並參照會計法相關規定，要求中華郵政公司應自民國100年起，詳列金融資產及權益等財務資訊，隨同預算書送立法院審議。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(67)】
67,(五)郵政儲金來源係廣大基層民眾自發性小額儲蓄存款，該儲金運用良窳與眾多基層民眾畢生積蓄息息相關，而目前經建會研議規劃將中華郵政資金直接放款給重大公共建設，雖基於郵政儲金匯兌法第十八條第七項規定經交通部、財政部及中央銀行核准得逕自運用郵政儲金，然卻缺乏監督機制。又重大公共建設本質上屬於國家對人民提供公共服務之義務事項，本不以自償性為原則，若郵政儲金放款後發生無法回收的情況時，其影響層面非同小可。綜上，要求郵政儲金依據郵政儲金匯兌法第十八條第七項規定而為運用前，應向立法院報告，經同意後，始得執行。【經在場委員62人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(66)】
66,"(一)中華郵政公司99年度「捐助費用」編列1,161萬1,000元，較上年度（98）增加14.87%，若與97年度決算數比較，更增加42.55%之多。鑒於該公司近三年來收益逐漸衰退，99年度純益數較98年、97年分別衰退26.4%、26.89%，而捐助費用又非業務上必須之費用，理應參酌公司損益狀況，斟酌為之。是以，參酌97年度決算與實際支用情形，99年度「捐助費用」應予減列20%。【經在場委員66人，贊成者3人，反對者62人，少數不通過；並採記名表決方式，表決結果名單附後(65)】"
65,"(二十七)依據職工福利金條例第1條第1項規定：「凡公營、私營之工廠、礦場或其他企業組織，均應提撥職工福利金，辦理職工福利事業。」及第2條規定：「工廠、礦場或其他企業組織提撥職工福利金，依左列之規定：一、創立時就其資本總額提撥1%至5%。二、每月營業收入總額內提撥0.05%至0.15%。三、每月於每個職員工人薪津內各扣0.5%。四、下腳變價時提撥20%至40%。……」臺灣菸酒公司99年度預算職工福利金共編列1億4,533萬8,000元，係按最高上限標準之營業收入0.15%及出售下腳收入40%提撥。惟該公司每年度獲利情形不同，如97年度決算純益77億3,100萬8,000元，98年度預算編列純益65億5,139萬8,000元，99年度純益為73億5,846萬1,000元，但職工福利金之提撥均依最高上限標準之情形，顯未依實際營運情形調整提撥比例。臺灣菸酒公司係由臺灣省菸酒公賣局改制而來，廠房設備及營運規模係奠基於法律保障之專賣制度，且員工已領取最高2.6個月之績效獎金及2個月之考核獎金，職工福利金之提撥實不宜每年度均以法定最高上限標準提撥，爰要求台灣菸酒公司自99年度起應依營運獲利情形之差異，訂定不同之職工福利金提撥標準，並向立法院財政委員會專案報告，經同意後，始得據以執行。【經在場委員65人，贊成者3人，反對者62人，少數不通過；並採記名表決方式，表決結果名單附後(64)】"
64,"(二十六)有關立法院第7屆第4會期財政委員會第17次全體委員會議決議「臺灣菸酒股份有限公司贊助99年11月在大陸廣州舉辦的廣州亞運廣告費2.6億元，至今無法提出詳細報告，爰全數凍結該項費用，俟向立法院財政委員會報告經同意後，始得動支。」，建請文字修正為：「臺灣菸酒股份有限公司99年度『行銷費用—印刷裝訂與廣告費』編列19億3,395萬6,000元，凍結2.6億元，俟向立法院財政委員會報告大陸市場推展計畫後，始得動支。」。【經在場委員64人，贊成者61人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(63)】"
63,"(二十四)針對台灣菸酒公司其中印刷裝訂與廣告費預算建請刪除「其他營業費用」之「郵電費」150萬元、「印刷裝訂與廣告費」450萬元、「棧儲、包裝、代理及加工費」314萬3,000元。【經在場委員65人，贊成者60人，反對者4人，多數通過；並採記名表決方式，表決結果名單附後
(62-1)】"
62,"(十七)台灣菸酒公司1.營業總收入：原列645億7,025萬3,000元，增列「營業收入—銷貨收入」中啤酒之銷貨收入5億元，其餘均照列，改列為650億7,025萬3,000元。2.營業總支出（不含所得稅費用）：配合「銷貨收入」修正增列「銷貨成本」中啤酒之銷貨成本4億5,000萬元。【經在場委員59人，贊成者56人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(62)】"
61,(十六)財政部印刷廠主要業務為印製統一發票，其銷售值占主要產品銷售值超過9成，惟近年來，統一發票之銷售值始終維持在6億餘元，無法突破，再加上電子發票已為未來發展之趨勢，統一發票業務勢必更形萎縮。而該廠99年度預算書中所揭示之願景「提升發票印製效能，結合數位印刷技術，積極開拓市場通路」，顯過於消極，恐難應付未來將面臨之嚴峻挑戰，實有必要更積極之因應措施。因此，財政部印刷廠應針對未來經營環境之變化，提出相關轉型、改造或因應措施，並於立法院第7屆第6會期中，向財政委員會提出專案報告。【經在場委員57人，贊成者3人，反對者54人，少數不通過；並採記名表決方式，表決結果名單附後(61)】
60,"(十五)土銀都市更新投資信託公司，99年度「用人費用」編列4,131萬元，其中雖未編列績效獎金，惟部分用人費用項目編列過於寬鬆；據立法院預算中心報告指出，該公司正式員額薪資係按照土地銀行97年度實際平均薪資加2級編列，且正式職員及工員共30人，超時工作報酬中之「加班誤餐費」卻編列195萬2,000元（預算書p.32、37），平均每人每月約5,400元等，用人費之計算顯無準據。另該公司為避免用人費過於寬列，致決算若發生賸餘可能被用於發放績效獎金，不符該公司99年度虧損3,052萬5,000元之營運情形。爰要求該公司應依預算法第72條規定：「會計年度結束後…其經費未經使用者，應即停止使用。…。」，年度決算用人費若有賸餘，應即停止使用，不得用於發放績效獎金。【經在場委員63人，贊成者3人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(60)】"
59,"(九)99年度土銀保險經紀人股份有限公司，「營業費用－業務費用」項下「服務費用」之「保險費」編列137萬3,000元，包括機械及設備保險費40萬元、交通及運輸設備保險費40萬元、什項設備保險費40萬元及責任保險費17萬3,000元。惟該公司「固定資產」中機械及設備僅編列66萬元，保險費卻高達40萬元，顯不成比例；此外，該公司99年度資產負債表中並未列有交通及運輸設備，資產折舊中也未見編列，但業務費中卻列有40萬元之交通及運輸設備保險費，不知依據為何？該等預算之編列實不合理，故該「保險費」除「責任保險費」17萬3,000元外，應予減列二分之一，即60萬元。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(59)】"
58,"(八)臺銀人壽保險股份有限公司99年度「固定資產建設改良擴充計畫」編列1,318萬6,000元，惟預算書僅揭露設備採購總額，未有詳細採購數量、單價等資料，礙難據以判斷該等預算編列是否合理。為瞭解各項設備預算編列有無覈實，爰凍結99年度臺銀人壽保險公司「固定資產建設改良擴充計畫」預算五分之一，俟向立法院財政委員會專案報告後，始得動支。【經在場委員60人，贊成者57人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(58)】"
57,"(七)經查臺灣金控公司99年度預計舉債40億元，連同上（98）年度預算編列「長期債務之舉借」20億元（已於98年6月29日向子公司臺灣銀行舉借），係為支應現金增資臺銀人壽子公司，因97年度全球金融海嘯影響，受創嚴重，急須母公司之協助解決所需。惟時至今日金融海嘯已歇，此外，臺銀人壽公司97年度決算純損9億3,892萬7,000元，但98年截至9月底止之本期純益已達6.17億元，顯見當時急需增資以改善其財務結構之原因已不復存在。臺銀人壽公司現今之財務狀況亦業有相當程度之恢復改善，甚至是轉虧為盈，故當初急須增資理由實已不復存在。而鑒於臺灣金控資金尚非十分充裕，99年度續舉債40億元為其增資既不具急迫性，應予以全數刪除，相關利息費用亦應一併刪除。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(57)】"
56,"(六)台銀綜合證券公司99年度證券經紀業務及承銷業務營運量共4,066億元，較98年度4,501億5,000萬元，減少435億5,000萬元；99年度金融保險成本共編列1億9,688萬1,000元，亦較98年度2億8,999萬3,000元，減少9,311萬2,000元，惟證券經紀及承銷費用之郵電費1,038萬元，卻未隨業務量減少而減列，反較98年度預算493萬1,000元，增加544萬9,000元，其中數據通信費848萬4,000元，更較97年度及98年度之493萬1,000元及290萬元高出甚多，顯不合理。故99年度「金融保險成本」項下「證券經紀及承銷費用」中「服務費用」之「郵電費用」較98年度增加之544萬9,000元，應予刪除。【經在場委員62人，贊成者3人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(56)】"
55,"(五)台銀人壽保險公司99年度預算「營業費用—業務費用」項下「用人費用」編列「津貼」34萬2,000元，作為出納人員之出納津貼，按其1個月薪資估列。惟台銀人壽保險公司業務主要為人身保險，並無辦理各種存款之收受，比照台灣銀行編列出納津貼，實不合理。且該公司差納人員已投保誠實險，若因疏失導致損失，應可獲得理賠，不須再編列出納津貼，因此，99年度該「津貼」預算34萬2,000元，應全數刪除。【經在場委員61人，贊成者3人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(55)】"
54,"(四)台灣銀行99年度預算「營業費用」項下「業務費用」中「服務費用」之「公共關係費」編列4,054萬9,000元，其中包括公教保險部之「公共關係費」21萬6,000元。公保係強制納保，保險對象為全國各機關學校之職員，台銀僅係受指定之承保機關，實不須編有與被保險人、要保機關等往來之公關支出。為撙節開支，台銀公教保險部99年度「公共關係費」21萬6,000元，應予全數刪除。【經在場委員60人，贊成者3人，反對者57人，少數不通過；並採記名表決方式，表決結果名單附後(54)】"
53,"(三)台灣銀行99年度預算「營業費用」項下「業務費用」中「服務費用」之「印刷裝訂與廣告費」編列3億5,653萬2,000元，其中包括公教保險部之「業務宣導費」32萬4,000元。公保係強制納保，且保險對象為全國各機關學校之職員，台銀僅係受指定之承保機關，應無辦理宣導之必要，為撙節開支，台銀公教保險部99年度「業務宣導費」32萬4,000元，應予全數刪除。【經在場委員59人，贊成者3人，反對者56人，少數不通過；並採記名表決方式，表決結果名單附後(53)】"
52,"(一)99年度中央政府附屬單位預算案審查會通過陳委員淑慧等提案：「經查中央存款保險公司……，將94年6月23日（含）以前發行之金融債券，納入全額保障範圍，其政策目的與公共利益顯有違背；爰凍結「營業費用—管理費用」預算1,000萬元，俟……向本院財委會專案報告後，始得動支。」乙案，建請刪除本項決議。【經在場委員61人，贊成者58人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(52)】"
51,(四十七)99年度中央政府附屬單位預算案針對審查會通過潘委員孟安等提案：「鑑於自來水法仍有『用水底度』之規定，……；但水費之計收，實應比照電費計收機制，爰要求若實際使用之從量費超過基本費時，則不應再行收取基本費，以減輕民眾負擔。」乙案，建請刪除本項決議。【經在場委員58人，贊成者55人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(51)】財政委員會
50,"(四十六)台水公司99年度預算，專案計畫共編列145億9,037萬8,000元。唯查，該公司部分專案計畫歷年來預算執行欠佳，加上部分計畫土地取得費時，造成辦理時程延後。其中如「穩定供水設施及幹管改善計畫」中之龍潭淨水場及大湳場15萬噸擴建統包工程需俟工程完工試車合格方能支付工程款，但因工期分別為660及720日曆天，99年度不可能支付工程款。「板新地區供水改善二期工程計畫」經該公司預估，99年達成率為94.94%，9,060萬無法於99年度執行。「集集淨水場二期擴建工程計畫」，該計畫統包工程預定99年初辦理發包施工，因工期為360日曆天，99年度不會支付工程款。「台東成功供水系統擴建計畫」經該公司預估，99年達成率為87.25%，147萬7,000元無法於99年度執行。綜上，99年度專案計畫預算減列13億元，其餘凍結十分之一，向立法院經濟委員會提出書面報告後，自動解凍。【經在場委員61人，贊成者58人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(50)】"
49,"(四十五)自來水公司99年度編列「水電費」科目經費共16億3,799萬元，較上年度預算數15億3,332萬1,000元、前年度決算數13億6,884萬2,000元相較，明顯增加1億餘元，然為響應政府節約用水、用電政策，提高能源運用效能，爰針對99年度「水電費」預算凍結5%，俟向立法院經濟委員會提出書面報告後，自動解凍。【經在場委員63人，贊成者60人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(49)】"
48,(四十四)關於漢翔公司擬將與中國商用飛機公司合作生產919型民航客機的計畫，雖可增加該公司業務量，但因漢翔公司為我國防空戰機製造商，雖已關閉IDF戰機的生產線，但仍掌握國軍包括空對空飛彈、「萬箭計畫」子母彈等高機密武器技術。加上合作生產之919型客機，雖性質為民航機，但在戰時仍可用於載送或是空投兵員與物資之用。漢翔公司應向立法院經濟委員會、外交及國防委員會提出相關補充說明資料。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(48)】
47,"(四十三)針對漢翔航空工業公司營業總支出175億3,484萬4,000元，建請含委員會共計刪減3,484萬4,000元整。【經在場委員59人，贊成者57人，反對者2人，多數通過；並採記名表決方式，表決結果名單附後(47)】"
46,"(四十一)針對台電公司98年度因售電量減少、高成本燃油發電減少、燃料價格較預算值為低、燃料及購電減支，以及利率下降利息費用減少等因素，截至10月底止，稅前盈餘為52億1,600萬元，較98年度法定預算虧損382億5,250萬1,000元，大幅反虧為盈。且依主計處最新資料顯示，國人薪資倒退13年，中高齡失業、長期失業人口持續攀升，加計隱藏性失業，實際失業人數高達87.2萬人。日前研考會調查也顯示，房價過高、失業問題、民生物價過高等，高居10大民怨之前4名，足見庶民生活之艱困。為苦民所苦，爰要求在台電公司現已轉虧為盈狀況下，台電公司98年度雖仍有虧損，電價調整仍請台電公司遵照立法院經濟委員會97年11月5日決議之原則辦理，並兼顧民生經濟及避免該公司財務狀況持續惡化。【經在場委員62人，贊成者59人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(46)】"
45,(四十)本院盧委員秀燕針對立法院第7屆第4會期經濟委員會第10次全體委員會審查台灣電力股份有限公司預算時所作之第廿八項及第卅項決議等有關台電取消學校用電優惠，本席認為該決議有欠允當且影響學童健康甚鉅，不利國家未來發展，爰提案要求撤銷第廿八項及第卅項決議。【經在場委員57人，贊成者54人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(45)】
44,(三十九)有鑒台灣電力股份有限公司員工用電優待係屬員工福利事項，相關成本應由職工福利金負擔，而非由台電營業收入直接抵減（營業收入減項），故台灣電力股份有限公司99年度營業預算中員工用電優待費用，應改以職工福利金支應，以資適法。【經在場委員56人，贊成者1人，反對者55人，少數不通過；並採記名表決方式，表決結果名單附後(44)】
43,(三十八)經查台電公司依據「員工用電優待辦理要點」（以下簡稱員工用電優待要點），給予員工每人每月用電300度限額內優待用電價格之優惠，優待標準係依上年度發電成本計算優待電價，經查該員工用電優待相關成本係直接由營業收入抵減，實與國有財產法、國營事業管理法及職工福利金條例等規定意旨不符。且台電公司既已依職工福利金條例規定由營業收入提撥一定比例之職工福利金供辦理員工福利事項，該公司員工用電優待係屬員工福利事項，自應由職工福利金支應。基於此，自民國100年始，台電公司不得將員工用電優待成本直接由營業收入抵減。【經在場委員50人，贊成者1人，反對者49人，少數不通過；並採記名表決方式，表決結果名單附後（43）】
42,"(三十七)台電公司99年度固定資產建設改良擴充計畫編列「第七輸變電計畫」407億9,737萬1,000元，建議由台電公司向立法院經濟委員會做專案報告。【經在場委員55人，贊成者55人，反對者0人，多數通過；並採記名表決方式，表決結果名單附後(42)】"
41,"(三十六)台電公司辦理重大專案計畫（19）興達一、二號機空污改善工程計畫，99年度的預算經費為24億2,214萬8,000元。經查：該計畫多次修正總投資金額，由原先的62億3,456萬元，於95年6月修正為80億4,658萬7,000元，更於98年度再度修正總金額為97億3,031萬2,000元，顯示該項計畫缺乏嚴謹的先期規劃及成本效益分析，或刻意低估投資需求以爭取先期審查機關認可的情事。建議由台電公司向立法院經濟委員會提出計畫修正專案報告。【經在場委員58人，贊成者57人，反對者1人，多數通過；並採記名表決方式，表決結果名單附後(41)】"
40,"(三十五)99年度中央政府附屬單位預算案民進黨黨團提案：「深澳電廠更新……將台電深澳電廠99年度預算11億8,781萬6,000元全數刪除。」乙案，建議文字修正為：「深澳電廠更新擴建計畫卸煤碼頭方案及計畫修正案未經行政院核定前，99年度行政院核定預算數11億8,781萬6,000元，其中與卸煤碼頭有關之預算8億568萬1,000元，應予刪除，改列為3億8,213萬5,000元。」（惟刪減數，已包含於98年12月10日立法院經濟委員會審查決議刪減預算數50億元內）【經在場委員56人，贊成者55人，反對者1人，多數通過；並採記名表決方式，表決結果名單附後(40)】"
39,"(三十三)查經濟部所屬台電公司興建深澳燃煤火力發電廠更新擴建計劃修正，未經行政院（經建會）核定與監察院糾正案之環評未解決之前，經濟部與台電公司應遵守環評法與預算法相關規定之精神及立法院預算中心之評估意見，應先將台電深澳燃煤火力發電廠99年度營業預算計新臺幣11億8,781萬6,000元，應全數刪除，俟缺失改進後，經相關主管機關核定與許可時，再行編列該筆預算，以維法制秩序與尊嚴，並彰顯行政倫理。【經在場委員53人，贊成者4人，反對者49人，少數不通過；並採記名表決方式，表決結果名單附後(39)】"
