id,bill
38,"(三十二)查台電公司99年度預算編列「固定資產之建設、改良、擴充」1,610億1,029萬8,000元，包括「專案計畫」23項（含「繼續計畫」21項、「新增計畫」2項）及一般性建築及設備計畫；其中「專案計畫」—「繼續計畫」編列639億3,211萬6,000元，共21項，投資總額之變動情形為：增加1,873億9,735萬9,000元、減少66億6,194萬2,000元，合計淨增列1,807億3,541萬7,000元。其中，投資總額與原計畫書有所不同而調整者，共計有17項（如表）（占比80.95%）。顯見台電公司計畫不實，有虛應本院預算審查之嫌。且此等情事，係為該公司歷年編列預算之慣常手法，除先以較低預算數之編列送請立法院審議，在「頭洗下去了」的境況下，後續在持續修正追加計畫之預算數，挑戰國會監督之極限，為端正國營事業此等不良習性，而且亦發生有國營事業編列預算後，因考量無法執行，而委請本院委員提案代為刪除之情事；爰針對「固定資產之建設、改良、擴充」除審查會已刪減之50億元外，再行減列200億元，以導正未誠實規劃、浮濫修正預算之情事。【經在場委員57人，贊成者3人，反對者54人，少數不通過；並採記名表決方式，表決結果名單附後(38)】"
37,"(三十)鑑於台電公司「研究發展費用—專業服務費」科目99年度編列7億841萬1,000元，主要為「委託調查研究費」7億3,102萬7,000元，查該項費用係編列該公司委外辦理之各項有關電力研究案等所需數。惟經查台電公司99年度委託調查研究費中含有未列明細計畫，備供突發性計畫需求之預算數高達8,149萬元，顯示該公司在尚無計畫需求之情形下預為寬列預算，核與預算法規定不符，並無實際急迫性。基於此，「研究發展費用—專業服務費」項下「委託調查研究費」7億3,102萬7,000元，應予以刪減10%。【經在場委員59人，贊成者4人，反對者55人，少數不通過；並採記名表決方式，表決結果名單附後(37)】"
36,"(二十九)99年度中央政府附屬單位預算案針對審查會通過潘委員孟安等提案：「台電公司99年度預算購入電力1,416億4,719萬3,000元，其中……，酌予凍結10憛A計138億7,981萬5,000元，……，向立法院經濟委員會提出專案報告，經同意後始得動支。」乙案，建請免予凍結。【經在場委員64人，贊成復議並通過本案者60人，反對者4人，多數通過；並採記名表決方式，表決結果名單附後(36)，本案予以通過。】"
35,"(二十八)99年度中央政府附屬單位預算案針對審查會通過張委員嘉郡等提案：「鑑於台電公司之營業支出『材料及用品費』項下之『使用材料費』99年度編列2,157億5,863萬4,000元。……，凍結該項預算15%，俟向立法院經濟委員會提供詳細說明，經報告同意後，始得動支。……」乙案，建請免予凍結。【經在場委員66人，贊成復議並通過本案者62人，反對者4人，多數通過；並採記名表決方式，表決結果名單附後(35)，本案予以通過。】"
34,"(二十五)針對經濟委員會審查潘孟安等所提「台電公司公共關係費3,100萬元，建請減列300萬元」乙案，建請僅減列100萬元，以維正常運作。【經在場委員57人，贊成者54人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(34)】"
33,"(二十四)依本院預算中心指出，「國營事業之每年除編列公關費外，尚編列業務宣導費、廣告費，且金額頗鉅。」，99年度台電公司編列公關費3,100萬元，另編有業務宣導費2億5,874萬元，有鑑於公關費、業務宣導費、廣告費等，多用於推展公關及溝通、加強客戶往來關係及使營運能順利運作，固有其必要性，惟各項支出名目五花八門，易為機關混淆支用（例如業務宣導費與公關費），且支用十分浮濫，迭遭質疑。且考量台電公司近年來公司治理不佳，該等費用易產生浮濫情事，爰針對「公關費」3,100萬元、「印刷裝訂與廣告費」項下「業務宣導費」2億5,874萬元，各酌予統刪30%，以撙節支出。【經在場委員54人，贊成者3人，反對者51人，少數不通過；並採記名表決方式，表決結果名單附後(33)】"
32,"(二十三)鑑於台電公司99年度預算各項發電費用項下「服務費用—水電費」科目計編列11億3,434萬元，較上年度增加2億9,938萬4,000元，增幅35.86%，亦較97年度決算數增加1億7,954萬5,000元，增幅約18.80%。經核算95年度以來各年度售電量變動率，並對照各年度水電費用增加率，發現水電費用成長速度遠高於售電量成長速度（詳參附表1），顯然水電費存有不必要之浪費情事，亟需檢討抑減。有鑑於此，「服務費用—水電費」99年度新增2億9,938萬4,000元，應予以全數刪除。【經在場委員50人，贊成者2人，反對者48人，少數不通過；並採記名表決方式，表決結果名單附後(32)】"
31,(二十二)針對台灣電力公司研擬並已獲經濟部同意之「電價燃料條款機制」（經濟部98年1月12日經能字第09802600630號函），該機制所採影響電價權重之項目及其加權平均之計算方式、啟動時機、實施時點等等設計，顯有犧牲民生、產業用戶權益，以拖延降價時點之手段，令台電公司得以變相獲利之情事；另外，再檢視台電所公布的「99年第1季化石燃料發購電加權平均每度燃料成本」表，其中，台電公司自發電燃料部分之價格，與立法院經濟委員會決議之電價應調降之「對應價格」加以比較，天然氣與燃煤之實績單價，均已低於「對應價格」（天然氣已低於對應價格：-1.1435元/千M3、燃煤已低於對應價格：-45元/千公噸）；顯見台電公司之發電燃料成本確實大幅下跌，故電價應有調降空間；爰要求台電公司應立即調降電價。【經在場委員48人，贊成者2人，反對者46人，少數不通過；並採記名表決方式，表決結果名單附後(31)】
30,(二十一)我國是標準的海島型國家，長期以來我國的漁業發展一直是我國追求經濟成就的重要支柱。有鑑於此，政府對於我國漁業團體的照顧應建立永續發展的概念，不僅在政策面向給予輔導更應在產業補助上提供實際的協助。近年來國際油價漲幅波動益發劇烈，造成我國漁業團體營運成本上揚，影響全國漁民生計與國際競爭力，嚴重損及我國漁業之長遠發展。為保我國近海與遠洋漁業之永續發展。鑒於反映甲、乙種漁船用油之合理計價基礎，並兼顧我國沿海漁業經濟效益，甲、乙種漁船用油之調整應按高級柴油漲跌之百分比進行修正。故建請經濟部儘速針對「國內汽、柴油浮動油價調整機制作業原則」進行修正，並重新計價擬定合理之計算基準點，以護我國漁業經濟命脈。【經在場委員50人，贊成者48人，反對者2人，多數通過；並採記名表決方式，表決結果名單附後(30)】
29,(二十)99年度中央政府附屬單位預算案針對審查會通過潘委員孟安等提案：「鑑於民營公用事業之『天然氣事業』，現行基本費之計收……經濟部應要求天然氣事業之基本費計收，須比照電費之計價機制，於用戶實際使用之從量費超過基本費時，則不應收取基本費，以減輕民眾負擔。」乙案，建請刪除本項決議。【經在場委員48人，贊成者45人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(29)】
28,(十九)99年度中央政府附屬單位預算案針對審查會通過潘委員孟安等提案：「依民營公用事業監督條例……經濟部除應儘速揭露相關成本計算，檢討基本費標準，及應儘速修法，明定天然氣事業之基本費，須比照電費之計價機制，於用戶實際使用之從量費超過基本費時，則不收取基本費。」乙案，建請刪除本項決議。【經在場委員48人，贊成者45人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(28)】
27,"(十八)99年度中央政府附屬單位預算案針對審查會通過林委員滄敏等提案：「台灣中油公司99年度編列轉投資預算95億4,605萬9,000元，除轉投資國光石化科技公司85億1,940萬元外，其餘10億2,665萬9,000元全數凍結，待向本院經濟委員會報告後始得動支。」乙案，建請免予凍結。【經在場委員44人，贊成者41人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(27)】"
26,(十五)針對中油公司「固定資產之建設、擴充、改良」除審查會已刪減55億元外建議再減列25億元。【經在場委員52人，贊成者46人，反對者6人，多數通過；並採記名表決方式，表決結果名單附後(26)】
25,"(十四)依本院預算中心指出，「國營事業之每年除編列公關費外，尚編列業務宣導費、廣告費，且金額頗鉅。」，99年度中油公司除編列公關費1,182萬9,000元外，另編有業務宣導費2億6,772萬元及廣告費1億3,770萬元，有鑑於公關費、業務宣導費、廣告費等，多用於推展公關及溝通、加強客戶往來關係及使營運能順利運作，固有其必要性，惟各項支出名目五花八門，易為機關混淆支用（例如業務宣導費與公關費），且支用十分浮濫，迭遭質疑。且考量台灣中油公司近年來經營績效不佳，及該等費用易產生浮濫情事，爰針對台灣中油公司99年度「印刷裝訂與廣告費」項下「業務宣導費」2億6,772萬元及「廣告費」1億3,770萬元，再酌予統刪30%，以撙節支出。【經在場委員49人，贊成者5人，反對者44人，少數不通過；並採記名表決方式，表決結果名單附後(25)】"
24,"(十三)台灣中油股份有限公司99年度「營業成本」項下「其他營業成本」中「探勘費用」編列「台南盆地海域三維震波測勘及資料處理」招標委託案，總金額9億4,398萬3,000元，建議全數刪除。【經在場委員50人，贊成者6人，反對者44人，少數不通過；並採記名表決方式，表決結果名單附後(24)】"
23,(十二)馬政府執政後，頻以相關國營事業、財團法人重要管理人員之職位作為酬庸使用，現已發生有台灣金聯資產管理公司董事長因費用支出不當，遭解職之情事，但也有重要的國營事業人事長期出缺不補，台灣中油公司董事長一直懸缺至今，即為顯例，且讓外界質疑有「喬不攏」或「待價而沽」嫌疑，對國營事業形象影響甚鉅，為監督經濟部主管之台灣中油公司公司治理得以完善，爰提請於台灣中油公司董事長未產生前，該公司99年度營業總支出予以凍結50%，俟向立法院經濟委員會就董事長人事之選任條件及情形，進行專案報告後，始得動支。【經在場委員49人，贊成者6人，反對者43人，少數不通過；並採記名表決方式，表決結果名單附後(23)】
22,"(十一)查監察院於99年4月7日糾正「經濟部所屬台灣中油股份有限公司浮動油價公式中，逕以較高費率計列空污費、石油基金等情形，致生紛擾，確有失當。」；且台灣中油公司長期以來遭社會普遍質疑利用浮動油價而為「漲多跌少」之操弄；另依行政院公平交易委員會之委託研究報告指出「浮動油價機制的設計……研究顯示這樣的機制設計有過度反應成本上漲之嫌，對石油公司有利，但對消費者不利。」；另查，台灣中油公司99年度1月至3月之稅前盈餘已達34億0,800萬元，同時，上（98）年度稅前盈餘達成率高達352.84%，較法定預算數增加207億1,300萬元；故為防杜台灣中油公司繼續藉由操弄油價而掏空百姓荷包，形同變相加稅之行徑，建請台灣中油公司若達成99年度盈餘金額時，油價應即凍漲，以維庶民生計。【經在場委員53人，贊成者47人，反對者6人，多數通過；並採記名表決方式，表決結果名單附後(22)】"
21,(十)中油公司為求參與替代油源之開發，計畫99年度投資240億元，探採非傳統油源中生產量最高之加拿大油砂。其中98年度及99年度預算各於「油氣分配權益」編列新台幣72億元以取得礦區權益。惟本案如係以合資方式與其他石油公司合作另立新探勘公司並購買礦區權益，形同轉投資，依據預算法第85條規定，本應為資金轉投資及其盈虧之估計，同法第50條規定，資金轉投資更為立法院之審議重點，應依規定編列轉投資預算。爰凍結99年度預算五分之一，俟改列轉投資預算並提出盈虧之估計，始得動支，審慎運用資金。【經在場委員49人，贊成者46人，反對者3人，多數通過；並採記名表決方式，表決結果名單附後(21)】
20,(九)台灣糖業股份有限公司應整合所有蘭花業者共同拓銷國際市場。【經在場委員55人，贊成者49人，反對者6人，多數通過；並採記名表決方式，表決結果名單附後(20)】
19,"(八)針對台糖公司—研究發展費用編列2億9,679萬3,000元，除審查會已通過減列2,000萬元外，建請再行減列1,000萬（科目自行調整）。【經在場委員53人，贊成者47人，反對者6人，多數通過；並採記名表決方式，表決結果名單附後(19)】"
18,(七)台灣糖業股份有限公司被占用土地，應於民國101年全部收回並提出逐年回收計畫。【經在場委員40人，贊成者32人，反對者8人，多數通過；並採記名表決方式，表決結果名單附後(18)】
17,"(六)針對台糖公司「公共關係費用」901萬3,000元，除審查會刪減之1萬3,000元外，建請再減列98萬7,000元。即共刪減100萬元。【經在場委員44人，贊成者38人，反對者6人，多數通過；並採記名表決方式，表決結果名單附後(17)】"
16,(五)查立法院經濟委員會及預算中心，歷年針對台糖公司經營蜜鄰超商之決策及預算即多所質疑，另今（2010）年2月3日監察院甫通過糾正台糖公司「辦理蜜鄰事業，急欲達成展店目標，對據點之遴選草率，且部門間橫向溝通聯繫不足，未能審慎評估規劃，肇致鉅額虧損，洵有違失；復為求展店數達經濟規模，而忽略應有之配套措施，且未適度控管轉移之節餘人力，超額移轉產生之過高人事成本，致蜜鄰事業經營雪上加霜，誠屬未當；另對於蜜鄰事業之虧損未思積極改進，僅為求降低虧損率將營業據點租予全家，經營策略欠缺長遠規劃，且與全家議定策略聯盟，未審慎維護公司應有之權益，均有未當。」，基此，台糖公司99年度營業總支出除固定支出外，凍結十分之一，俟經濟部與台糖公司，就蜜鄰超市之決策及經營績效之檢討、責任之查察及退場機制之研擬等，向立法院經濟委員會提出專案報告，經同意後始得動支。【經在場委員62人，贊成者54人，反對者8人，多數通過；並採記名表決方式，表決結果名單附後(16)】
15,"(四)針對台糖除審查會已對營業總支出刪減12億624萬5,000元外再酌予減列5,000萬元，以加強台糖公司治理。【經在場委員67人，贊成者60人，反對者7人，多數通過；並採記名表決方式，表決結果名單附後(15)】"
14,(三)依據政府資訊公開法第六條規定：「與人民權益攸關之施政、措施及其他有關之政府資訊，以主動公開為原則，並應適時為之。」、第十八條規定：「政府資訊屬於下列各款情形之一者，應限制公開或不予提供之：……九、公營事業機構經營之有關資料，其公開或提供將妨害其經營上之正當利益者。但對公益有必要者，得公開或提供之。」故國營事業之經營資訊除可能妨害其經營上之正當利益者，應予主動公開；且董事會為公司制組織日常營運之最高決策單位，準此，公司董事會議事錄顯為公司經營之重要資訊，允應依照政府資訊公開法規定，主動公開民眾查閱，惟查現行公司組織之國營事業均未於董事會後即時於公司網站上揭露其完整董事會議事錄，資訊揭露之透明度顯未及一般民間企業，並有違政府資訊公開法應主動公開之原則；爰要求經濟部主管之國營事業，其董事會運作資訊（董事會議事錄），除可能妨害其經營上之正當利益者外，應透過網際網路予以公開，以利公眾查閱監督。【經在場委員65人，贊成者6人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(14)】
13,(二)查國營事業最為人詬病者為政治性人事安排、缺乏效率、產品品質與服務態度差及政策性決定價格等，而在國內外民間產業蓬勃發展，自由化已成為經濟發展主流，各國營事業單位之經營均面臨市場日益嚴苛之挑戰，國營事業亦應依照企業經營方式，以事業發展事業，並力求有盈無虧，增加國庫收入。因此國營事業要能獲利，必須提升競爭力，其基本要件不外乎「開源節流」，即提高產品品質以拓展銷售量、控管費用以降低產品成本。然而，馬政府上台後屢屢有安插國營事業人事遭反彈情事，且發生有某國營事業董事長因而憤而辭職之例；另依本院預算中心指出經濟部主管國營事業，聘任甚多專任顧問，且每月薪資極高，包括台灣中油公司、台灣糖業公司、漢翔公司、台灣自來水公司皆聘任有專任顧問在案，且專任顧問之設置，已發生有如下缺失：「顧問與其他主管督導業務疊床架屋，不符員額精簡原則」、「顧問成為各該公司卸任高階主管之美化職稱，難以發揮其功能及提升事業競爭力」、「顧問成為任用故舊僚屬之職位，不但打擊員工士氣且不利業務發展」、「聘用顧問浮濫，衍生成為董事長貪瀆索賄之白手套」等等；爰要求經濟部主管之國營事業，自下年度起，不得再聘用專任顧問，以杜絕國營事業顧問之專長與功能顯不相符與坐領高薪或酬庸性質之情事續存。【經在場委員67人，贊成者7人，反對者60人，少數不通過；並採記名表決方式，表決結果名單附後(13)】
12,(一)查國營事業管理法第十九條規定「國營事業產品之銷售，由事業機構辦理；遇有統籌之必要時，其統籌辦法由主管機關另定之。」，而經濟部主管國營事業之產品與服務，項目繁多，而經濟部對於統籌展售，並未見有相關政策性規劃；爰要求經濟部應就該部主管國營事業產品之統籌展售措施，研提可行性方案，並向立法院經濟委員會提出專案報告。【經在場委員66人，贊成者7人，反對者59人，少數不通過；並採記名表決方式，表決結果名單附後(12)】
11,(一)99年度中央政府附屬單位預算案有關民主進步黨立法院黨團蔡委員煌瑯等提案：「榮工公司採資產作價及責任施工方式與民間企業合組新公司，未移轉業務留存公司清理……。榮工公司應就第四次民營化決標予亞翔公司等細節，就其民營化前後對相關施政計畫之影響至本院提出專案報告。」乙案，建請刪除本項提案。【經在場委員65人，贊成者57人，反對者7人，多數通過；並採記名表決方式，表決結果名單附後(11)】
10,(三)任職政府直接或間接控制其人事、財務或業務之財團法人、行政法人、公法人、轉投資或再轉投資事業之事業職務或擔任政府代表、公股代表。未依上述規定自再任之日起停止支領月退休金及優惠存款利息而有溢領情事者，應由支給機關依法追繳自應停止支領日起溢領之退休金及優存利息。【經在場委員65人，贊成者6人，反對者58人，少數不通過；並採記名表決方式，表決結果名單附後(10)】
9,四、政府直接或間接控制其人事、財務或業務之財團法人、行政法人、公法人、轉投資或再轉投資事業，以及接受政府補助或委辦經費占其年度總收入達百分之五十之財團法人，除依預算法、決算法及本決議前三項規定辦理外，應由各該主管機關彙整該等財團法人或事業單位之營運及資金運用計畫書，提報行政院，併同年度總預算案送立法院。【經在場委員69人，贊成者5人，反對者64人，少數不通過；並採記名表決方式，表決結果名單附後 (9)】
8,(十)為配合政府節能減碳政策，爰要求各國營事業單位儘速清查並檢討辦公設備耗電情形，並自100年起每年汰換10%耗電用品為節能設備。【經在場委員72人，贊成者64人，反對者8人，多數通過；並採記名表決方式，表決結果名單附後(8)】
7,(九)部分財團法人雖政府捐助比例未超過百分之五十，但其財源收入卻為政府賦予其執行公權力而強制收取之款項，依預算法第24條規定：「政府徵收賦稅、規費及因實施管制所發生之收入，或其他有強制性之收入，應先經本法所定預算程序。但法律另有規定者，不在此限。」，然該等財團法人之預決算卻未經由立法院審議，實難監督其因公權力所產生的收入相關支用情形。此外，公司法第369條之2規定：「公司持有他公司有表決權之股份或出資額，超過他公司已發行有表決權之股份總數或資本總額半數者為控制公司，該他公司為從屬公司。除前項外，公司直接或間接控制他公司之人事、財務或業務經營者亦為控制公司，該他公司為從屬公司。」，亦即政府捐助或轉投資之機構雖捐助或投資比例未超過50%，惟若直接或間接控制該機構之人事、財務或業務經營，該機構自為政府之從屬機構，其預算書即應送立法院審議。另政府每年均編列鉅額預算補捐助或委辦財團法人，許多財團法人接受政府補捐助或委辦之經費超過該財團法人年度總收入百分之五十以上，甚至有超過八成以上者，但此等以政府補助、委辦為主要收入來源之財團法人，其預決算書均不須送立法院審議，致立法院對於政府每年龐大的補助、委辦經費無法有效監督。為落實國會監督，爰要求財團法人或事業機構符合下列情形之一者，均應將其年度預、決算書送立法院審議：一、凡其基金來源有依法律或行政命令收取之強制性收入或其他合法之收入者。二、政府直接或間接控制其人事、財務或業務經營者。三、接受政府補助或委辦經費占其年度總收入達百分之五十以上者。【經在場委員69人，贊成者8人，反對者61人，少數不通過；並採記名表決方式，表決結果名單附後(7)】
6,(八)政府近年來實行組織人事精簡，使得勞務外包的政府採購案及人力派遣案愈來愈多，甚至許多部會運用勞動派遣的人數已遠大於該部會之現有員額，以勞委會為例，外包承攬加派遣三類人力就占勞委會現有人力的六成多，派遣人力早已淹沒政府各單位，政府單位已成為派遣的始作俑者，嚴重打擊剛出社會年輕人對就業的未來願景。根據行政院各部會單位徵人廣告，發現其應徵職務由政府單位面試、職位由派遣公司聘用，無視勞工權益，公然借殼用人，嚴重逃避雇主責任，勞委會居然視而不見，以「合法但不合理」自我感覺良好。其次，目前政府機關為節省成本、規避雇主責任，以承攬業務之名行雇傭之實，將個別勞工視為廠商，以免去原應負擔之雇主責任與成本，「假承攬、真雇用」規避勞基法，抑或政府機關將業務委外給人力派遣公司，卻容許派遣公司與其勞工簽訂違法之勞動契約，致使被派至政府機關工作的勞工，其勞動權益嚴重受損。政府機關之作為理應對企業有示範作用，但目前政府機關不僅帶頭違法，而行政院人事行政局、公共工程委員會、勞委會非但不立即遏止政府機關帶頭違反勞動法令、進行政府勞務採購之查察工作、檢修現行政府部門勞務採購法令有無不足之處，還互踢皮球，開會研議曠日廢時，要求行政院應以副院長層級出面召集相關會議，以確保勞工權益，並將辦理情形於第六會期送至立法院社會福利及衛生環境委員會審查。【經在場委員72人，贊成者8人，反對者63人，少數不通過；並採記名表決方式，表決結果名單附後(6)】
5,(七)針對政府於國家安全、資訊安全、通訊保障、金融保險服務之安全機制建立等尚未建置完善保護及防制措施下，即於去(2009)年率爾公布大幅開放100項業別項目（製造業開放64項、服務業開放25項、公共建設部分開放11項）令中資得以投資；另外，已發生有經濟部主管台灣中油公司之「台南盆地海域三維震測及資料處理」政府採購標案，罔顧國家安全情事，率爾開標讓中國國營中海油田服務公司在馬來西亞登記的COSL公司獲得最低標，迄今相關爭議仍待處理；基此，爰決議：我國之政府採購 (含國營事業在內)，應禁止中資或其最終資金來源為中資者參與政府採購 (含工程之定作、財物之買受、定製、承租及勞務之委任或僱傭等)。【經在場委員77人，贊成者10人，反對者67人，少數不通過；並採記名表決方式，表決結果名單附後(5)】
4,(六)現行勞工倘遭裁員、資遣、或失業1個月以上未逾6個月、或失業逾6個月者，其子女須依不同情況分別洽學產基金、教育部或勞工委員會申請就學補助，除導致補助申請及審核管道多重，程序化簡為繁；再者，各機關預算各自編列，資源配置失當，且補助對象、條件、金額不一，致無從評估其補助標準及估算基礎之合理性。基此，建議行政院宜予整合失業勞工子女就學補助資源，統籌由單一機關辦理預算編列及審核發放補助款事宜，以達事權統一，避免資源扭曲配置，俾利有限資源能作最有效運用。【經在場委員96人，贊成者67人，反對者29人，多數通過；並採記名表決方式，表決結果名單附後(4)】
3,(二)預算法第25條前項規定：「政府不得於預算所定外，動用公款、處分公有財物或為投資之行為。」同法第72條規定：「會計年度結束後…其經費未經使用者，應即停止使用。…」然國營事業卻以行政規則自訂預算節餘款發給其他名目獎金，顯與預算法有所牴觸，且工作獎金等其他名目獎金之發放，未具法源，其財源為用人費或考核獎金之節餘款，則為預算所定外動用公款之行為，違反會計年度結束後，未使用之經費應停止使用之規定，爰要求自99年度起各國營事業不得再以預算節餘款發放任何獎金。【經在場委員97人，贊成者30人，反對者67人，少數不通過；並採記名表決方式，表決結果名單附後(3)】
2,經查依據國營事業管理法第10條規定：「國營事業之組織，應由主管機關呈請行政院核轉立法院審定之。」然現有之國營事業中仍有部分未有法定組織，或僅以行政命令訂定相關組織規程行之（詳如附表1）。國營事業之組織，依法應送請立法院審定，然現有國營事業中，有部分係僅以臺灣省政府時期所發布之組織規程行之，甚而有連行政命令層級之組織規程亦付之闕如者。顯有藐視國會之嫌，基於此，台灣糖業（股）公司、台灣中油（股）公司、台灣電力（股）公司、台灣自來水（股）公司、臺灣土地銀行（股）公司、財政部印刷廠、中央存款保險（股）公司，以及榮民工程（股）公司等，99年度營業總支出預算酌予凍結15%，俟上述公司提出組織法制化時程後，始得動支。【經在場委員97人，贊成者30人，反對者67人，少數不通過；並採記名表決方式，表決結果名單附後(2)】
1,一、本院民進黨黨團，針對本院第7屆第5會期第13次會議議事日程所列報告事項第十五案委員陳根德等16人擬具「漁會法第十六條之一、第二十一條之二及第二十六條之二條文修正草案」、第十六案委員陳根德等16人擬具「農會法第十五條之一、第二十條之二及第二十五條之二條文修正草案」、第十七案委員朱鳳芝等24人擬具「廣播電視法第二條及第三十三條條文修正草案」、第十八案委員朱鳳芝等22人擬具「衛星廣播電視法第二條及第十九條條文修正草案」、第十九案委員劉銓忠等20人擬具「農業金融法第二十六條條文修正草案」、第二十案委員楊麗環等21人擬具「政務人員退職撫卹條例部分條文修正草案」、第二十二案行政院函請審議「國家中山科學研究院設置條例草案」、第二十三案行政院函請審議廢止「行政院衛生署藥物食品檢驗局組織條例」及「行政院衛生署管制藥品管理局組織條例」、第二十四案行政院函請審議「醫療法第四條、第九十條及第一百十五條條文修正草案」、第二十五案行政院函請審議「管制藥品製藥股份有限公司設置條例草案」、第二十六案行政院函請審議「管制藥品管理條例部分條文修正草案」及第二十七案行政院函請撤回前送請審議之「難民法草案」等12案之決定，提出復議，請公決案。決議：民進黨黨團所提復議案不通過，各案均照原作決定處理。【經在場委員96人，贊成復議案通過者30人，反對者66人，少數不通過；並採記名表決方式，表決結果名單附後(1)】
