legislator_name,term,period,meetingno,temp_meeting_no,billn,correct_legislator_name
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　徐永明,9,2,14,0,9,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　張麗善,9,2,14,0,14,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　張麗善
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　徐永明,9,2,14,0,15,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　徐永明,9,2,14,0,17,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
鄭天財Sra Kacaw　 　蔣乃辛,9,4,14,0,6,鄭天財Sra Kacaw　　蔣乃辛
鄭天財Sra Kacaw　 　陳宜民,9,4,14,0,9,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　蔣乃辛,9,4,14,0,11,鄭天財Sra Kacaw　　蔣乃辛
鄭天財Sra Kacaw　 　蔣乃辛,9,4,14,0,12,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,14,0,14,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
鄭天財Sra Kacaw　 　蔣乃辛,9,4,14,0,14,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,14,0,24,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,14,0,25,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
鄭天財Sra Kacaw　 　蔣乃辛,9,4,14,0,25,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　張麗善,9,4,13,0,5,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　張麗善
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　張麗善,9,4,13,0,6,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　張麗善
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　洪慈庸,9,4,12,0,2,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,12,0,3,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,12,0,5,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
鄭天財Sra Kacaw　 　陳宜民,9,4,12,0,5,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,6,鄭天財Sra Kacaw　　蔣乃辛
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,9,鄭天財Sra Kacaw　　蔣乃辛
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,10,鄭天財Sra Kacaw　　蔣乃辛
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,11,鄭天財Sra Kacaw　　蔣乃辛
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,12,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 徐永明,9,4,12,0,17,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
鄭天財Sra Kacaw　 　陳宜民,9,4,12,0,17,鄭天財Sra Kacaw　　陳宜民
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,12,0,18,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
鄭天財Sra Kacaw　 　高志鵬,9,4,12,0,18,鄭天財Sra Kacaw　　高志鵬
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,12,0,20,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,12,0,21,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,21,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,12,0,22,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,22,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,12,0,23,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
鄭天財Sra Kacaw　 　蔣乃辛,9,4,12,0,23,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 徐永明,9,4,12,0,25,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
鄭天財Sra Kacaw　 　陳宜民,9,4,12,0,29,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　陳宜民,9,4,12,0,30,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　吳志揚,9,4,11,0,4,鄭天財Sra Kacaw　　吳志揚
鄭天財Sra Kacaw　 　陳宜民,9,4,11,0,21,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　蔣乃辛,9,4,11,0,24,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,11,0,27,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 洪慈庸,9,4,11,0,28,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,11,0,29,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
鄭天財Sra Kacaw　 　蔣乃辛,9,4,11,0,29,鄭天財Sra Kacaw　　蔣乃辛
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 徐永明,9,4,11,0,30,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
鄭天財Sra Kacaw　 　陳宜民,9,4,11,0,30,鄭天財Sra Kacaw　　陳宜民
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 徐永明,9,4,11,0,31,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　徐永明
鄭天財Sra Kacaw　 　陳宜民,9,4,11,0,32,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　陳宜民,9,4,11,0,33,鄭天財Sra Kacaw　　陳宜民
鄭天財Sra Kacaw　 　陳宜民,9,4,11,0,34,鄭天財Sra Kacaw　　陳宜民
Kolas　Yotaka,9,1,13,0,1,Kolas Yotaka
Kolas　Yotaka,9,1,13,0,2,Kolas Yotaka
Kolas　Yotaka,9,1,13,0,3,Kolas Yotaka
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,10,0,8,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,10,0,11,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,10,0,13,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,10,0,14,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,9,0,8,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,9,0,9,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 黃國昌,9,4,9,0,10,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　黃國昌
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　洪慈庸,9,4,8,0,3,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪慈庸
林建榮　紀國棟,6,5,2,1,1,林建榮　　紀國棟
黃國昌　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,9,3,2,3,318,黃國昌　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal
徐永明　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,9,3,2,3,319,徐永明　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 廖國棟,9,3,2,3,391,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　廖國棟
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 廖國棟,9,3,2,3,427,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　廖國棟
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 廖國棟,9,3,2,3,429,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　廖國棟
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 廖國棟,9,3,2,3,434,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　廖國棟
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 廖國棟,9,3,2,3,448,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　廖國棟
高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 許淑華,9,3,2,3,449,高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　許淑華
呂孫綾　吳秉叡,9,3,3,0,1,呂孫綾　　吳秉叡
邱議瑩　蕭美琴,9,3,3,0,1,邱議瑩　　蕭美琴
陳亭妃　陳其邁,9,3,3,0,1,陳亭妃　　陳其邁
蔡易餘　吳玉琴,9,3,3,0,1,蔡易餘　　吳玉琴
高志鵬　趙正宇,9,3,3,0,1,高志鵬　　趙正宇
陳歐珀　洪宗熠,9,3,3,0,1,陳歐珀　　洪宗熠
李昆澤　王榮璋,9,3,3,0,1,李昆澤　　王榮璋
洪宗熠　江永昌,9,3,3,1,16,洪宗熠　　江永昌
黃適卓　郭林勇　黃政哲　鄭國忠　葉宜津　柯建銘　藍美津　陳景峻　陳銀河　邱創進　蔡同榮　林濁水　趙永清　王　拓　尤　清　林重謨　李俊毅　彭紹瑾　賴清德　李文忠　許榮淑　唐碧娥　蔡啟芳　余政道　王幸男　黃昭輝　李明憲　侯水盛　盧博基　王世勛　彭添富　謝明源　李鎮楠　陳朝龍　郭俊銘　張花冠　郭榮宗　郭玟成　林岱樺　洪奇昌　湯火聖　張俊雄　郭正亮　陳金德　魏明谷　蕭美琴　吳秉叡　莊和子　顏文章　陳憲中　王塗發　黃淑英　高建智　吳富貴　薛　凌　田秋堇　莊碩漢　吳明敏　管碧玲　徐國勇　曹來旺　林樹山　盧天麟　王世堅　陳秀惠　潘孟安　黃偉哲　李昆澤　江昭儀　黃劍輝　林國慶　陳啟昱　沈發惠　蔡其昌　謝欣霓　林淑芬　鄭運鵬　王榮璋,6,3,10,0,3,黃適卓　　郭林勇　　黃政哲　　鄭國忠　　葉宜津　　柯建銘　　藍美津　　陳景峻　　陳銀河　　邱創進　　蔡同榮　　林濁水　　趙永清　　王　　拓　　尤　　清　　林重謨　　李俊毅　　彭紹瑾　　賴清德　　李文忠　　許榮淑　　唐碧娥　　蔡啟芳　　余政道　　王幸男　　黃昭輝　　李明憲　　侯水盛　　盧博基　　王世勛　　彭添富　　謝明源　　李鎮楠　　陳朝龍　　郭俊銘　　張花冠　　郭榮宗　　郭玟成　　林岱樺　　洪奇昌　　湯火聖　　張俊雄　　郭正亮　　陳金德　　魏明谷　　蕭美琴　　吳秉叡　　莊和子　　顏文章　　陳憲中　　王塗發　　黃淑英　　高建智　　吳富貴　　薛　　凌　　田秋堇　　莊碩漢　　吳明敏　　管碧玲　　徐國勇　　曹來旺　　林樹山　　盧天麟　　王世堅　　陳秀惠　　潘孟安　　黃偉哲　　李昆澤　　江昭儀　　黃劍輝　　林國慶　　陳啟昱　　沈發惠　　蔡其昌　　謝欣霓　　林淑芬　　鄭運鵬　　王榮璋
吳清池　鍾紹和,6,3,10,0,3,吳清池　　鍾紹和
黃適卓　黃政哲　廖本煙　鄭國忠　葉宜津　柯建銘　藍美津　陳景峻　賴幸媛　陳銀河　尹伶瑛　邱創進　蔡同榮　林育生　林濁水　趙永清　王　拓　尤　清　張川田　林重謨　李俊毅　彭紹瑾　賴清德　李文忠　許榮淑　唐碧娥　蔡啟芳　余政道　王幸男　王淑慧　黃昭輝　李明憲　侯水盛　盧博基　王世勛　彭添富　謝明源　李鎮楠　陳朝龍　郭俊銘　張花冠　郭榮宗　杜文卿　郭玟成　林岱樺　洪奇昌　湯火聖　張俊雄　郭正亮　陳金德　魏明谷　蕭美琴　吳秉叡　莊和子　顏文章　陳憲中　王塗發　黃淑英　高建智　吳富貴　薛　凌　田秋堇　莊碩漢　吳明敏　管碧玲　徐國勇　曹來旺　盧天麟　王世堅　陳秀惠　潘孟安　黃偉哲　李昆澤　江昭儀　黃劍輝　林國慶　陳啟昱　沈發惠　蔡其昌　謝欣霓　林耘生　林淑芬　鄭運鵬　王榮璋,6,3,10,0,4,黃適卓　　黃政哲　　廖本煙　　鄭國忠　　葉宜津　　柯建銘　　藍美津　　陳景峻　　賴幸媛　　陳銀河　　尹伶瑛　　邱創進　　蔡同榮　　林育生　　林濁水　　趙永清　　王　　拓　　尤　　清　　張川田　　林重謨　　李俊毅　　彭紹瑾　　賴清德　　李文忠　　許榮淑　　唐碧娥　　蔡啟芳　　余政道　　王幸男　　王淑慧　　黃昭輝　　李明憲　　侯水盛　　盧博基　　王世勛　　彭添富　　謝明源　　李鎮楠　　陳朝龍　　郭俊銘　　張花冠　　郭榮宗　　杜文卿　　郭玟成　　林岱樺　　洪奇昌　　湯火聖　　張俊雄　　郭正亮　　陳金德　　魏明谷　　蕭美琴　　吳秉叡　　莊和子　　顏文章　　陳憲中　　王塗發　　黃淑英　　高建智　　吳富貴　　薛　　凌　　田秋堇　　莊碩漢　　吳明敏　　管碧玲　　徐國勇　　曹來旺　　盧天麟　　王世堅　　陳秀惠　　潘孟安　　黃偉哲　　李昆澤　　江昭儀　　黃劍輝　　林國慶　　陳啟昱　　沈發惠　　蔡其昌　　謝欣霓　　林耘生　　林淑芬　　鄭運鵬　　王榮璋
