id,zip,h5,h6r,h7,h8,h9,party,term,bluepoints,greenpoints,wonelection
239104,239,96,96,96,9,1,中國國民黨,9,2,0,NA
239108,239,96,96,96,6,96,民主進步黨,9,0,0,NA
239109,239,2,2,97,2,96,民主進步黨,9,0,3,NA
239112,239,96,96,96,12,12,中國國民黨,9,0,0,NA
239115,239,2,2,2,7,96,民主進步黨,9,0,4,NA
239116,239,3,4,4,4,96,中國國民黨,9,3,0,NA
239120,239,2,2,9,12,12,民主進步黨,9,0,3,NA
239121,239,2,2,2,2,96,民主進步黨,9,0,4,NA
239124,239,3,4,4,12,1,中國國民黨,9,3,0,NA
239126,239,96,96,96,12,2,中國國民黨,9,0,1,NA
239129,239,2,1,19,7,96,中國國民黨,9,1,3,NA
239132,239,1,1,1,12,1,中國國民黨,9,4,0,NA
239135,239,2,2,2,2,96,民主進步黨,9,0,4,NA
239201,239,98,98,98,12,12,民主進步黨,9,0,0,NA
239203,239,3,1,1,1,96,中國國民黨,9,4,0,NA
239204,239,2,2,2,2,96,民主進步黨,9,0,4,NA
239206,239,2,2,2,2,96,民主進步黨,9,0,4,NA
239207,239,1,1,1,1,96,中國國民黨,9,4,0,NA
239208,239,2,2,2,2,96,民主進步黨,9,0,4,NA
239211,239,4,91,91,12,12,投廢票,9,0,0,NA
239212,239,4,2,19,7,96,民主進步黨,9,0,3,NA
239219,239,1,1,1,1,96,中國國民黨,9,4,0,NA
239221,239,3,4,1,4,96,中國國民黨,9,3,0,NA
239223,239,2,2,2,2,96,民主進步黨,9,0,4,NA
239228,239,1,1,1,1,96,中國國民黨,9,4,0,NA
239230,239,1,97,97,97,12,民主進步黨,9,1,0,NA
239233,239,1,1,1,12,12,中國國民黨,9,3,0,NA
239234,239,96,92,96,1,96,沒有投票權(跳答h8),9,1,0,NA
241101,241,1,1,1,1,96,中國國民黨,9,4,0,NA
241105,241,96,96,96,1,96,中國國民黨,9,1,0,NA
241108,241,96,96,96,12,12,中國國民黨,9,0,0,NA
241110,241,96,96,96,12,12,民主進步黨,9,0,0,NA
241111,241,2,2,2,2,96,民主進步黨,9,0,4,NA
241118,241,2,9,9,12,12,民主進步黨,9,0,3,*
241119,241,2,2,4,10,2,民主進步黨,9,1,4,NA
241121,241,96,96,96,12,7,民主進步黨,9,0,1,NA
241124,241,96,96,96,12,12,民主進步黨,9,0,0,NA
241133,241,2,2,2,12,12,民主進步黨,9,0,3,NA
241134,241,1,1,3,7,96,中國國民黨,9,3,1,NA
241135,241,2,2,2,2,96,民主進步黨,9,0,4,NA
241137,241,2,97,91,12,12,民主進步黨,9,0,1,NA
241139,241,2,2,19,10,12,民主進步黨,9,0,4,NA
241141,241,1,1,1,1,96,中國國民黨,9,4,0,NA
241142,241,96,96,96,12,12,中國國民黨,9,0,0,NA
241201,241,1,2,24,12,12,民主進步黨,9,1,1,NA
241206,241,2,2,2,12,12,民主進步黨,9,0,3,NA
241209,241,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
241210,241,3,3,1,1,96,中國國民黨,9,4,0,NA
241219,241,2,2,19,7,96,民主進步黨,9,0,4,NA
241222,241,1,1,1,1,96,中國國民黨,9,4,0,NA
241224,241,1,1,1,1,96,中國國民黨,9,4,0,NA
241226,241,1,3,1,12,7,中國國民黨,9,3,1,NA
241227,241,2,2,2,2,96,民主進步黨,9,0,4,NA
241230,241,2,2,2,2,96,民主進步黨,9,0,4,NA
241233,241,1,1,1,12,12,中國國民黨,9,3,0,NA
241234,241,1,1,1,1,96,中國國民黨,9,4,0,NA
241237,241,2,2,2,2,96,民主進步黨,9,0,4,NA
241238,241,2,2,19,12,7,民主進步黨,9,0,4,NA
241239,241,2,90,1,1,96,民主進步黨,9,2,1,NA
242102,242,96,96,96,12,9,中國國民黨,9,1,0,NA
242103,242,2,2,2,12,12,民主進步黨,9,0,3,NA
242105,242,3,1,1,1,96,中國國民黨,9,4,0,NA
242108,242,96,96,96,7,96,投廢票,9,0,1,NA
242109,242,1,92,96,12,12,沒有投票權(跳答h8),9,1,0,NA
242112,242,1,1,1,1,96,中國國民黨,9,4,0,NA
242124,242,3,2,4,12,12,民主進步黨,9,2,1,NA
242126,242,2,2,2,12,12,民主進步黨,9,0,3,NA
242130,242,1,4,1,12,12,中國國民黨,9,2,0,NA
242132,242,1,1,2,12,1,中國國民黨,9,3,1,NA
242134,242,2,2,2,7,96,民主進步黨,9,0,4,NA
242135,242,98,98,98,98,98,民主進步黨,9,0,0,NA
242205,242,96,92,96,4,96,沒有投票權(跳答h8),9,1,0,NA
242211,242,3,4,1,12,12,中國國民黨,9,2,0,NA
242212,242,2,2,2,10,2,民主進步黨,9,0,5,NA
242214,242,1,97,1,12,12,中國國民黨,9,2,0,NA
242215,242,1,1,7,12,1,中國國民黨,9,3,0,NA
242217,242,2,19,19,12,2,時代力量,9,0,4,NA
242219,242,2,2,2,12,12,民主進步黨,9,0,3,NA
242221,242,96,96,96,12,12,中國國民黨,9,0,0,NA
242222,242,2,2,2,12,12,民主進步黨,9,0,3,NA
242223,242,1,1,1,1,96,中國國民黨,9,4,0,NA
242224,242,2,2,2,2,96,民主進步黨,9,0,4,NA
242225,242,3,1,2,12,5,中國國民黨,9,2,2,NA
242226,242,2,2,2,12,12,民主進步黨,9,0,3,NA
242229,242,2,2,2,2,96,民主進步黨,9,0,4,NA
242232,242,1,1,1,12,1,中國國民黨,9,4,0,NA
242233,242,4,91,91,12,12,投廢票,9,0,0,NA
242236,242,1,1,3,1,96,中國國民黨,9,4,0,NA
244103,244,1,4,2,2,96,中國國民黨,9,1,2,NA
244104,244,96,96,96,12,12,民主進步黨,9,0,0,NA
244105,244,2,8,7,12,12,無黨籍及未經政黨推薦,9,0,1,NA
244106,244,1,1,4,12,1,中國國民黨,9,4,0,NA
244108,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244109,244,2,19,19,12,2,民主進步黨,9,0,4,*
244110,244,96,96,96,9,1,中國國民黨,9,2,0,NA
244112,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244113,244,2,1,1,2,96,中國國民黨,9,2,2,NA
244114,244,96,92,96,1,96,沒有投票權(跳答h8),9,1,0,NA
244115,244,2,2,2,12,2,民主進步黨,9,0,4,NA
244118,244,1,1,1,1,96,中國國民黨,9,4,0,NA
244120,244,1,1,1,1,96,中國國民黨,9,4,0,NA
244124,244,96,96,96,12,12,民主進步黨,9,0,0,NA
244130,244,1,1,1,1,96,中國國民黨,9,4,0,NA
244134,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244135,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244202,244,2,1,1,12,12,中國國民黨,9,2,1,NA
244203,244,2,1,1,1,96,中國國民黨,9,3,1,NA
244204,244,96,96,96,2,96,中國國民黨,9,0,1,NA
244206,244,96,96,96,12,12,民主進步黨,9,0,0,NA
244207,244,96,92,96,10,2,沒有投票權(跳答h8),9,0,2,NA
244209,244,96,96,96,12,12,民主進步黨,9,0,0,NA
244210,244,96,96,96,12,12,中國國民黨,9,0,0,NA
244211,244,2,2,19,2,96,民主進步黨,9,0,4,NA
244212,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244213,244,1,1,1,1,96,中國國民黨,9,4,0,NA
244215,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244217,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244218,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244220,244,2,91,6,2,96,投廢票,9,0,3,NA
244221,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244222,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244224,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244226,244,97,97,97,12,12,民主進步黨,9,0,0,NA
244227,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244228,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244229,244,98,98,98,12,12,中國國民黨,9,0,0,NA
244230,244,96,96,96,12,12,民主進步黨,9,0,0,NA
244232,244,2,2,2,2,96,民主進步黨,9,0,4,NA
244235,244,2,2,2,12,12,民主進步黨,9,0,3,NA
248101,248,2,2,97,6,96,民主進步黨,9,0,2,NA
248104,248,97,1,1,12,12,中國國民黨,9,2,0,NA
248105,248,1,1,19,12,12,中國國民黨,9,2,1,NA
248108,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248109,248,2,2,24,12,10,民主進步黨,9,0,3,NA
248110,248,2,97,97,12,12,民主進步黨,9,0,1,NA
248114,248,1,1,1,1,96,中國國民黨,9,4,0,NA
248120,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248125,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248127,248,2,2,19,7,96,民主進步黨,9,0,4,NA
248129,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248130,248,96,96,96,12,2,民主進步黨,9,0,1,NA
248132,248,2,97,97,2,96,民主進步黨,9,0,2,NA
248133,248,2,2,2,12,6,民主進步黨,9,0,3,NA
248134,248,3,1,1,4,96,中國國民黨,9,4,0,NA
248135,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248202,248,1,1,1,7,96,中國國民黨,9,3,1,NA
248203,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248208,248,2,2,2,10,2,民主進步黨,9,0,5,NA
248209,248,2,2,97,2,96,民主進步黨,9,0,3,NA
248210,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248212,248,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
248214,248,96,96,96,12,2,民主進步黨,9,0,1,NA
248215,248,96,96,96,12,12,中國國民黨,9,0,0,NA
248217,248,2,2,2,2,96,民主進步黨,9,0,4,NA
248218,248,1,1,1,1,96,中國國民黨,9,4,0,NA
248219,248,96,96,96,2,96,中國國民黨,9,0,1,NA
248220,248,2,19,2,10,2,民主進步黨,9,0,5,*
248225,248,96,96,96,12,12,中國國民黨,9,0,0,NA
248229,248,96,96,96,12,12,中國國民黨,9,0,0,NA
248230,248,1,1,1,1,96,中國國民黨,9,4,0,NA
248231,248,96,96,96,12,9,中國國民黨,9,1,0,NA
248233,248,2,1,1,12,2,中國國民黨,9,2,2,NA
248235,248,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
251102,251,2,2,7,2,96,民主進步黨,9,0,3,NA
251104,251,2,2,2,12,12,民主進步黨,9,0,3,NA
251105,251,3,4,4,12,12,中國國民黨,9,2,0,NA
251109,251,3,1,1,1,96,中國國民黨,9,4,0,NA
251112,251,1,1,1,1,96,中國國民黨,9,4,0,NA
251122,251,96,96,96,1,96,中國國民黨,9,1,0,NA
251127,251,1,1,1,1,96,中國國民黨,9,4,0,NA
251129,251,96,96,96,12,12,民主進步黨,9,0,0,NA
251130,251,1,1,1,1,96,中國國民黨,9,4,0,NA
251131,251,3,1,1,8,96,中國國民黨,9,3,0,NA
251133,251,1,1,3,1,96,中國國民黨,9,4,0,NA
251134,251,1,1,4,12,12,中國國民黨,9,3,0,NA
251136,251,96,96,96,12,12,民主進步黨,9,0,0,NA
251201,251,1,1,2,12,12,中國國民黨,9,2,1,NA
251202,251,1,24,24,1,96,中國國民黨,9,2,0,NA
251206,251,98,98,98,98,98,中國國民黨,9,0,0,NA
251207,251,1,1,1,1,96,中國國民黨,9,4,0,NA
251210,251,96,96,96,12,12,民主進步黨,9,0,0,NA
251212,251,2,2,19,7,96,民主進步黨,9,0,4,NA
251213,251,2,2,6,7,96,民主進步黨,9,0,4,NA
251214,251,2,1,1,12,12,中國國民黨,9,2,1,NA
251215,251,2,97,97,97,97,民主進步黨,9,0,1,NA
251216,251,1,2,1,12,12,民主進步黨,9,2,1,NA
251219,251,1,2,1,1,96,民主進步黨,9,3,1,NA
251221,251,96,96,96,97,97,中國國民黨,9,0,0,NA
251222,251,2,2,2,12,10,民主進步黨,9,0,4,NA
251224,251,96,96,96,12,1,中國國民黨,9,1,0,NA
251226,251,1,1,1,1,96,中國國民黨,9,4,0,NA
251227,251,98,98,98,10,10,民主進步黨,9,0,2,NA
251230,251,98,98,98,97,98,中國國民黨,9,0,0,NA
251231,251,96,96,96,12,12,中國國民黨,9,0,0,NA
251232,251,1,1,1,1,96,中國國民黨,9,4,0,NA
262101,262,96,96,96,12,12,民主進步黨,9,0,0,NA
262102,262,98,2,2,12,12,民主進步黨,9,0,2,NA
262104,262,96,96,96,12,1,中國國民黨,9,1,0,NA
262106,262,98,6,97,2,96,民主進步黨,9,0,2,NA
262107,262,3,97,97,12,12,中國國民黨,9,1,0,NA
262115,262,1,1,1,9,1,中國國民黨,9,5,0,NA
262117,262,98,98,98,12,12,民主進步黨,9,0,0,NA
262122,262,2,2,2,2,96,民主進步黨,9,0,4,NA
262123,262,96,96,96,12,12,中國國民黨,9,0,0,NA
262201,262,98,98,98,12,12,中國國民黨,9,0,0,NA
262202,262,2,2,97,2,96,民主進步黨,9,0,3,NA
262205,262,2,2,19,7,96,民主進步黨,9,0,4,NA
262206,262,98,98,98,12,12,民主進步黨,9,0,0,NA
262207,262,98,98,98,98,12,民主進步黨,9,0,0,NA
262209,262,2,97,98,12,12,民主進步黨,9,0,1,NA
262210,262,1,1,1,1,96,中國國民黨,9,4,0,NA
262211,262,1,1,1,1,96,中國國民黨,9,4,0,NA
262212,262,96,92,96,12,10,沒有投票權(跳答h8),9,0,1,NA
262213,262,96,96,96,12,12,中國國民黨,9,0,0,NA
262214,262,2,2,2,2,96,民主進步黨,9,0,4,NA
262215,262,97,97,97,12,12,民主進步黨,9,0,0,NA
262216,262,2,2,2,7,96,民主進步黨,9,0,4,NA
262217,262,1,1,1,1,96,中國國民黨,9,4,0,NA
262219,262,3,98,98,2,96,中國國民黨,9,1,1,NA
262221,262,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
262223,262,2,2,2,2,96,民主進步黨,9,0,4,NA
265101,265,2,2,2,2,96,民主進步黨,9,0,4,NA
265108,265,97,1,97,12,1,中國國民黨,9,2,0,NA
265110,265,2,9,19,12,12,綠黨社會民主黨聯盟,9,0,3,NA
265115,265,96,96,96,12,12,中國國民黨,9,0,0,NA
265119,265,96,96,96,12,12,民主進步黨,9,0,0,NA
265120,265,2,2,2,2,96,民主進步黨,9,0,4,NA
265121,265,2,97,97,12,12,民主進步黨,9,0,1,NA
265124,265,2,2,2,2,96,民主進步黨,9,0,4,NA
265126,265,2,2,97,2,96,民主進步黨,9,0,3,NA
265129,265,2,9,19,12,10,綠黨社會民主黨聯盟,9,0,4,NA
265131,265,98,98,98,12,12,民主進步黨,9,0,0,NA
265133,265,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
265134,265,1,91,1,12,12,投廢票,9,2,0,NA
265135,265,96,96,96,12,10,中國國民黨,9,0,1,NA
265201,265,1,9,9,12,1,綠黨社會民主黨聯盟,9,2,2,NA
265202,265,98,2,2,12,12,民主進步黨,9,0,2,NA
265203,265,96,96,96,12,12,中國國民黨,9,0,0,NA
265204,265,1,1,1,1,96,中國國民黨,9,4,0,NA
265206,265,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
265207,265,96,96,96,12,12,中國國民黨,9,0,0,NA
265209,265,2,2,19,2,96,民主進步黨,9,0,4,NA
265210,265,3,97,97,12,12,中國國民黨,9,1,0,NA
265212,265,1,1,1,1,96,中國國民黨,9,4,0,NA
265213,265,96,96,96,2,96,民主進步黨,9,0,1,NA
265214,265,2,2,24,2,96,民主進步黨,9,0,3,NA
265215,265,2,2,2,2,96,民主進步黨,9,0,4,NA
265220,265,2,2,9,12,2,民主進步黨,9,0,4,NA
265222,265,3,97,97,12,12,中國國民黨,9,1,0,NA
265223,265,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
265225,265,97,2,2,12,12,民主進步黨,9,0,2,NA
265231,265,2,2,2,12,12,民主進步黨,9,0,3,NA
265232,265,2,2,19,2,96,民主進步黨,9,0,4,NA
265234,265,97,97,97,12,12,民主進步黨,9,0,0,NA
265235,265,2,2,2,2,96,民主進步黨,9,0,4,NA
300102,300,2,9,2,12,10,民主進步黨,9,0,4,*
300104,300,2,2,6,12,12,民主進步黨,9,0,3,NA
300106,300,2,2,2,2,96,民主進步黨,9,0,4,NA
300109,300,2,19,2,12,12,時代力量,9,0,3,NA
300110,300,2,2,2,12,12,民主進步黨,9,0,3,NA
300111,300,2,1,97,12,12,中國國民黨,9,1,1,NA
300113,300,2,8,2,12,10,無黨籍及未經政黨推薦,9,0,3,NA
300115,300,2,2,2,2,96,民主進步黨,9,0,4,NA
300121,300,3,4,4,12,4,親民黨,9,3,0,NA
300130,300,96,96,96,12,9,中國國民黨,9,1,0,NA
300131,300,1,1,1,12,12,中國國民黨,9,3,0,NA
300133,300,2,19,6,10,10,時代力量,9,0,5,NA
300137,300,2,2,2,10,10,民主進步黨,9,0,5,NA
300202,300,96,96,96,12,12,民主進步黨,9,0,0,NA
300203,300,2,97,97,12,12,民主進步黨,9,0,1,NA
300204,300,2,2,2,12,12,民主進步黨,9,0,3,NA
300205,300,1,1,1,9,9,中國國民黨,9,5,0,NA
300206,300,3,2,7,12,2,民主進步黨,9,1,2,NA
300209,300,2,2,2,12,12,民主進步黨,9,0,3,NA
300212,300,2,2,2,12,12,民主進步黨,9,0,3,NA
300213,300,2,2,2,2,96,民主進步黨,9,0,4,NA
300218,300,1,1,1,1,96,中國國民黨,9,4,0,NA
300219,300,96,96,96,10,10,中國國民黨,9,0,2,NA
300221,300,1,1,24,9,9,中國國民黨,9,4,0,NA
300223,300,2,19,19,12,12,時代力量,9,0,3,NA
300225,300,2,97,19,12,12,中國國民黨,9,0,2,NA
300226,300,1,1,1,1,96,中國國民黨,9,4,0,NA
300228,300,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
300229,300,1,1,1,1,96,中國國民黨,9,4,0,NA
300231,300,1,8,1,9,9,無黨籍及未經政黨推薦,9,4,0,NA
300232,300,98,97,97,98,98,中國國民黨,9,0,0,NA
300234,300,2,19,19,12,12,時代力量,9,0,3,NA
300235,300,2,90,19,12,12,無黨籍及未經政黨推薦,9,0,2,NA
300236,300,2,2,2,12,12,民主進步黨,9,0,3,NA
300237,300,2,2,2,2,96,民主進步黨,9,0,4,NA
300238,300,96,96,96,12,12,中國國民黨,9,0,0,NA
304103,304,2,2,2,2,96,NA,9,0,4,NA
304106,304,98,98,98,12,12,中國國民黨,9,0,0,NA
304107,304,1,1,1,12,12,中國國民黨,9,3,0,NA
304108,304,98,98,98,97,12,中國國民黨,9,0,0,NA
304115,304,4,1,2,1,96,中國國民黨,9,2,1,NA
304117,304,2,2,2,2,96,NA,9,0,4,NA
304120,304,2,97,97,12,2,中國國民黨,9,0,2,NA
304121,304,98,97,97,97,97,中國國民黨,9,0,0,NA
304123,304,96,92,96,12,1,沒有投票權(跳答h8),9,1,0,NA
304125,304,96,96,96,12,97,中國國民黨,9,0,0,NA
304129,304,1,4,4,12,4,中國國民黨,9,3,0,*
304130,304,98,97,97,12,12,中國國民黨,9,0,0,NA
304131,304,98,98,98,98,98,中國國民黨,9,0,0,NA
304204,304,2,97,97,12,12,NA,9,0,1,NA
304205,304,96,96,96,12,12,中國國民黨,9,0,0,NA
304206,304,98,98,98,98,98,中國國民黨,9,0,0,NA
304208,304,2,19,19,12,12,NA,9,0,3,NA
304209,304,98,1,2,12,2,中國國民黨,9,1,2,NA
304212,304,96,96,96,12,12,中國國民黨,9,0,0,NA
304215,304,97,97,97,12,12,中國國民黨,9,0,0,NA
304217,304,3,97,97,12,12,中國國民黨,9,1,0,NA
304221,304,96,96,96,12,9,中國國民黨,9,1,0,NA
304222,304,1,1,1,1,96,中國國民黨,9,4,0,NA
304224,304,4,4,4,12,4,中國國民黨,9,2,0,NA
304225,304,96,96,96,9,9,中國國民黨,9,2,0,NA
304227,304,97,98,97,97,12,中國國民黨,9,0,0,NA
320101,320,3,97,4,12,12,民主進步黨,9,2,0,NA
320102,320,96,96,96,12,12,中國國民黨,9,0,0,NA
320104,320,3,4,4,1,96,中國國民黨,9,3,0,*
320105,320,3,97,97,12,12,中國國民黨,9,1,0,NA
320111,320,3,1,97,12,12,中國國民黨,9,2,0,NA
320113,320,2,2,2,2,96,民主進步黨,9,0,4,NA
320115,320,3,9,4,12,1,綠黨社會民主黨聯盟,9,3,1,NA
320116,320,96,96,96,12,12,民主進步黨,9,0,0,NA
320117,320,2,2,2,2,96,民主進步黨,9,0,4,NA
320122,320,2,2,2,12,2,民主進步黨,9,0,4,NA
320123,320,3,23,23,12,12,中國國民黨,9,1,0,NA
320124,320,96,92,96,12,1,沒有投票權(跳答h8),9,1,0,NA
320125,320,3,1,1,12,12,中國國民黨,9,3,0,NA
320129,320,2,1,97,12,1,中國國民黨,9,2,1,NA
320132,320,2,2,2,2,96,民主進步黨,9,0,4,NA
320202,320,3,4,4,4,96,中國國民黨,9,3,0,*
320204,320,3,1,1,12,12,中國國民黨,9,3,0,NA
320206,320,3,4,4,4,96,中國國民黨,9,3,0,*
320207,320,4,91,1,11,1,投廢票,9,2,0,NA
320209,320,1,1,1,1,96,中國國民黨,9,4,0,NA
320211,320,1,1,97,1,96,中國國民黨,9,3,0,NA
320219,320,2,9,9,12,12,綠黨社會民主黨聯盟,9,0,3,NA
320220,320,1,2,2,2,96,民主進步黨,9,1,3,NA
320223,320,1,1,1,11,1,中國國民黨,9,4,0,NA
320225,320,96,96,96,12,12,民主進步黨,9,0,0,NA
320226,320,1,1,97,98,98,中國國民黨,9,2,0,NA
320227,320,98,98,19,12,12,民主進步黨,9,0,1,NA
320228,320,2,2,9,7,96,民主進步黨,9,0,4,NA
320231,320,3,4,4,4,96,中國國民黨,9,3,0,*
320233,320,2,2,9,12,12,民主進步黨,9,0,3,NA
320234,320,1,1,97,1,96,中國國民黨,9,3,0,NA
320236,320,1,1,1,1,96,中國國民黨,9,4,0,NA
324101,324,96,96,96,12,12,民主進步黨,9,0,0,NA
324102,324,98,98,98,98,98,民主進步黨,9,0,0,NA
324103,324,2,2,7,2,96,民主進步黨,9,0,3,NA
324104,324,2,2,2,12,10,民主進步黨,9,0,4,NA
324106,324,96,96,96,12,12,民主進步黨,9,0,0,NA
324107,324,2,97,97,12,12,民主進步黨,9,0,1,NA
324109,324,96,96,96,1,96,中國國民黨,9,1,0,NA
324111,324,96,96,96,9,9,中國國民黨,9,2,0,NA
324112,324,2,2,2,2,96,民主進步黨,9,0,4,NA
324114,324,2,97,97,12,12,民主進步黨,9,0,1,NA
324116,324,3,1,2,12,1,中國國民黨,9,3,1,NA
324117,324,2,1,1,2,96,中國國民黨,9,2,2,NA
324118,324,2,2,2,2,96,民主進步黨,9,0,4,NA
324119,324,97,2,1,12,9,民主進步黨,9,2,1,NA
324120,324,96,96,96,9,9,中國國民黨,9,2,0,NA
324121,324,96,96,96,12,12,中國國民黨,9,0,0,NA
324123,324,2,1,97,12,12,中國國民黨,9,1,1,NA
324128,324,1,1,1,1,96,中國國民黨,9,4,0,NA
324130,324,1,1,1,1,96,中國國民黨,9,4,0,NA
324131,324,96,96,96,12,12,民主進步黨,9,0,0,NA
324201,324,2,19,19,12,12,民主進步黨,9,0,3,NA
324203,324,96,96,96,12,12,中國國民黨,9,0,0,NA
324204,324,2,2,2,10,10,民主進步黨,9,0,5,NA
324205,324,96,96,96,9,9,中國國民黨,9,2,0,NA
324207,324,2,1,18,12,12,中國國民黨,9,1,1,NA
324209,324,96,96,96,2,96,中國國民黨,9,0,1,NA
324211,324,3,19,19,2,96,民主進步黨,9,1,3,NA
324212,324,1,1,1,1,96,中國國民黨,9,4,0,NA
324213,324,2,91,2,2,96,投廢票,9,0,3,NA
324214,324,3,1,1,1,96,中國國民黨,9,4,0,NA
324215,324,96,92,96,12,12,沒有投票權(跳答h8),9,0,0,NA
324219,324,96,96,96,12,12,民主進步黨,9,0,0,NA
324221,324,1,1,2,12,12,中國國民黨,9,2,1,NA
324222,324,1,1,1,1,96,中國國民黨,9,4,0,NA
324223,324,2,4,4,12,2,中國國民黨,9,1,2,NA
324224,324,1,1,1,1,96,中國國民黨,9,4,0,NA
324225,324,1,1,2,1,96,中國國民黨,9,3,1,NA
324227,324,2,4,2,10,12,民主進步黨,9,0,3,NA
324230,324,96,96,96,12,12,中國國民黨,9,0,0,NA
326101,326,96,96,96,12,12,中國國民黨,9,0,0,NA
326102,326,1,1,1,9,1,中國國民黨,9,5,0,NA
326103,326,1,1,1,12,12,中國國民黨,9,3,0,NA
326106,326,1,1,1,1,96,中國國民黨,9,4,0,NA
326107,326,1,91,91,9,9,投廢票,9,3,0,NA
